,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
154,@bearcamprentals,Bear Camp Cabin Rentals,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1595439035731906563/STJvmTTe_normal.jpg', 'https://pbs.twimg.com/commerce_product_img/1630221190211178497/PG4h11mD.jpg', 'https://pbs.twimg.com/commerce_product_img/1630219990333882374/ZtXAuUxi.jpg', 'https://pbs.twimg.com/commerce_product_img/1630219990254116864/rTREea2R.jpg', 'https://pbs.twimg.com/commerce_product_img/1630219990417698817/8PM2zAZB.jpg', 'https://pbs.twimg.com/commerce_product_img/1630222149003931655/WNBwb2Ea.jpg', 'https://pbs.twimg.com/commerce_product_img/1670355901172129795/Q5IHmvpP.jpg']",['No Video']
155,@Art_No_Rules,No Name,18-May,@FCHWPO how bout' you show up in game two#LFG #BleedGreen #BE7IEVE #BostonStrong #NowOrNever,"['https://pbs.twimg.com/profile_images/1699783249940434944/Fbe2x6-7_normal.jpg', 'https://pbs.twimg.com/profile_images/1321261157752123396/i7sLmF1s_mini.jpg']",['No Video']
156,@davisliumd,DavisLiuMD 劉徳偉,18-May,Congratulations!! So proud and happy for you!! #RepresentationMatters #AAPIHM  #BostonStrong,['https://pbs.twimg.com/profile_images/1373725924198289411/NE0Jn7m0_normal.jpg'],['No Video']
157,@OhioRedSox,Ohio Red Sox,17-May,"What!?! 

#RedSox #RedSoxNation #baseball #MLB #DirtyWater #GoneBridge #Boston #bostonredsox #OhioSoxFan #Ohio #Fenway #OhioRedSox #MLB #MiLB #InsideTheMonster #PeskyPole #GreenMonster #GoRedSox #BostonStrong","['https://pbs.twimg.com/profile_images/1714084583212228608/mNBbeEp-_normal.jpg', 'https://pbs.twimg.com/media/FTAcZh2WAAA_il_.jpg']",['No Video']
158,@TweetThisBabe,No Name,17-May,Let's Go @Celtics #BeatTheHeat #Game1 #NBAPlayoffs2022 #EasternConferenceFinals #CelticPride #CrushItCeltics #BostonStrong #BelieveInBoston,['https://pbs.twimg.com/profile_images/1258284383565479937/Z-8kom_Y_normal.jpg'],['No Video']
159,@msixapparel,Msix Apparel,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1711950095401566208/fJtU1Ney_normal.jpg', 'https://pbs.twimg.com/media/F_Egqt-bQAEY1Wx.jpg']",['No Video']
160,@wavydiego516,No Name,17-May,Niggas acting like the Celtics dont got momentum coming in this game…. We gon shock the world… #BostonStrong its destiny ,['https://pbs.twimg.com/profile_images/1617912121018257409/LTAtDrQJ_normal.jpg'],['No Video']
161,@CharlesRosaMMA,Charles Rosa,17-May,June 17th Lil bro @LucasRosanation Main Event Fight @HardRockHolly @Rizefc #chuckysFight #BostonStrong #FortLauderdale tickets  https://ticketmaster.com/rize-fc-claim-the-rock-1-hollywood-florida-06-17-2022/event/0D005C99D787FA1E…,"['https://pbs.twimg.com/profile_images/827973475654569985/Cg2Kn87k_normal.jpg', 'https://pbs.twimg.com/media/FS_hQI0XoAI5Z2A.jpg']",['No Video']
162,@Gregy617,No Name,17-May,"LETS GOOOO!!! #nba #nbaplayoffs #nbaconferencefinals #celtics #celticsnation #bostonceltics #Boston #bostonstrong @ Boston, Massachusetts",['https://pbs.twimg.com/profile_images/1695928719003561984/6HdMWnQN_normal.jpg'],['No Video']
163,@OhioRedSox,Ohio Red Sox,17-May,"Story had a bomb! Bogey had a Bomb! Great to see the offense come out late in a game! 
#RedSox #RedSoxNation #baseball #MLB #DirtyWater #GoneBridge #Boston #bostonredsox #OhioSoxFan #Ohio #Fenway #OhioRedSox #MLB #MiLB #InsideTheMonster #GreenMonster #GoRedSox #BostonStrong","['https://pbs.twimg.com/profile_images/1714084583212228608/mNBbeEp-_normal.jpg', 'https://pbs.twimg.com/media/FS9Ey6kWYAMnOV2.jpg']",['No Video']
164,@SuperiorTi,Superior Titanium Products,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1597029941605974017/F0e1Tjf3_normal.jpg', 'https://pbs.twimg.com/media/Fiqk7EtXEAAa0Os.jpg', 'https://pbs.twimg.com/media/FinN7jdXEAAxVnw.jpg', 'https://pbs.twimg.com/media/FinNQfAWYAAjxnt.jpg', 'https://pbs.twimg.com/media/FfnzoyaX0A0DjGX.jpg', 'https://pbs.twimg.com/media/Ffn0DGvXEAAeNeU.jpg']",['No Video']
165,@gary_dubin,No Name,17-May,Oh my! #BostonSTRONG,"['https://pbs.twimg.com/profile_images/1629868169996427266/2gL3xxMt_normal.jpg', 'https://pbs.twimg.com/profile_images/1698392299040808960/nYCMJJoo_mini.jpg']",['No Video']
166,@_HerNameIsCee_,Cool A,16-May,I only cheer for Boston teams  #BostonStrong *Thanks for following back,['https://pbs.twimg.com/profile_images/1586171940246626307/OE6HiVY8_normal.jpg'],['No Video']
167,@dreamsingles_,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1337518113873661955/mp010gqA_normal.jpg', 'https://pbs.twimg.com/media/F_kk5pcXUAEbHxT.jpg', 'https://pbs.twimg.com/media/F_kk9MzXEAA0u1p.jpg']",['No Video']
168,@trucker7447,Michael Fuller,15-May,There’s the Boston Girl! @celtics  Get her some tickets #bostonstrong @markwahlberg @BenAffleck @billburr  Nice gesture!,['https://pbs.twimg.com/profile_images/1553166172576747521/TMuZQ5jR_normal.jpg'],['No Video']
169,@rjhesq,No Name,15-May,piece a gahbitch.  #bostonstrong,['https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png.jpg'],['No Video']
170,@coskc,No Name,15-May,My office! Good day. Go Celtics! #Godfirst! #bless #bostonceltics #bostonstrong #work #blm #blackmen #bloodmoon #nature https://instagram.com/p/CdmWwjoO8Dn/?igshid=YTgzYjQ4ZTY=…,['https://pbs.twimg.com/profile_images/2104670160/meandearring_normal.jpg'],['No Video']
171,@nestor_hilda,No Name,15-May,May God protect you and the entire team while you rest your body. I’m so proud to be a Celtics fan.#BostonStrong ,['https://pbs.twimg.com/profile_images/1531302505522548739/CD41Pw-O_normal.jpg'],['No Video']
172,@OhioRedSox,Ohio Red Sox,15-May,"Tough loss after spanking them the 2 games before this. 

Note: Can't knock Pérez his stuff was soild and for us Brasier still sucks. 

#RedSox #RedSoxNation #baseball #MLB #DirtyWater #GoneBridge #Boston #bostonredsox #Ohio #MLB #InsideTheMonster #GoRedSox #BostonStrong","['https://pbs.twimg.com/profile_images/1714084583212228608/mNBbeEp-_normal.jpg', 'https://pbs.twimg.com/media/FS1ofG3WIAE9r32.jpg']",['No Video']
173,@mikeauld1,No Name,15-May,"Unreal season for the @NHLBruins 

Stanley  in the future. 

@pastrnak96 is a legend. #BostonStrong","['https://pbs.twimg.com/profile_images/1545111255429570560/6lVz_UV6_normal.jpg', 'https://pbs.twimg.com/media/FS1c0i4XwAEwJWH.jpg']",['No Video']
174,@ScottyMac55,No Name,15-May,"""THAT'S WHAT I DO""!
You tell em, Pritch!!!
#Celtics
#NBAPlayoffs
#BostonStrong https://t.co/OodabOyqqY",['https://pbs.twimg.com/profile_images/1639857963056738304/et7Yf1SV_normal.jpg'],['No Video']
175,No twitter handle,No Name,No Date,No Tweet Contents,['No Images'],['No Video']
176,@Chosendaughter,Danielle R,15-May, TYSM my friend. #CelticsIn7 #BostonStrong,"['https://pbs.twimg.com/profile_images/1715380230506848256/tzKR3JFq_normal.jpg', 'https://pbs.twimg.com/profile_images/1221700973430599686/Mv361eI5_mini.jpg']",['No Video']
177,@MagikFlameFire,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1665878022358966272/vnZy1FdV_normal.jpg', 'https://pbs.twimg.com/media/F_L692dWgAAs9op.jpg']",['No Video']
178,@IonRoszi,6occi Guks,15-May,So how pissed are you Milwaukee Fucks fans now…just a guesstimate  @ me all you like…I love it #GoCeltics #BostonStrong #DontFeartheDear #Game7s #NBAPlayoffs,['https://pbs.twimg.com/profile_images/1675600560119005185/Y0ryhdBe_normal.jpg'],['No Video']
179,@erika_marie19,No Name,15-May,THIS IS OUR FUCKING CITY!!!!!!!! LETS GO!!!!!! Finish strong baby!  #celtics #BleedGreen #CelticsIn7 #LFG #bostonstrong TIL I DIE BABY!!!! ,['https://pbs.twimg.com/profile_images/1724434029162696704/E-CFxkih_normal.jpg'],['No Video']
180,@albinoryno19,No Name,15-May,I’d have to disagree I’m liking the scoreboard pretty good#BostonStrong,['https://pbs.twimg.com/profile_images/1674066106959396865/iyxZtIY1_normal.jpg'],['No Video']
181,@DonScorsese,Don Scorsese,15-May,"15 point lead at the end of the 3rd quarter. As we've seen this series, these leads mean nothing. We need another #BostonStrong quarter as Bucks, especially Portis, are looking for a fight by trash talking and playing hard. Need to respond in kind",['https://pbs.twimg.com/profile_images/1375229105352937481/7l0OIuuq_normal.jpg'],['No Video']
182,@semperfidem2004,Henri d,15-May,"Come on Celtics!! 
#BostonStrong",['https://pbs.twimg.com/profile_images/620301561428869120/-WxT0WHE_normal.png.jpg'],['No Video']
183,@BostonLonghorn3,Oliver Klosoff,15-May,Mid. Seen better. #BostonStrong,['https://pbs.twimg.com/profile_images/1524632967594848256/L3vy04gj_normal.jpg'],['No Video']
184,@Makachusetts,No Name,15-May,"Marcus Factor X Smart 
#MoreThanAgame #BostonStrong #Celticsbucks #BleedGreen","['https://pbs.twimg.com/profile_images/1665115429520416768/WbEaBpTu_normal.jpg', 'https://pbs.twimg.com/media/FS08TTxX0AEHSEY.jpg']",['No Video']
185,@TweetThisBabe,No Name,15-May,Let's go #Celtics!!!   #BostonStrong #BelieveInBoston #BeatTheBucs,['https://pbs.twimg.com/profile_images/1258284383565479937/Z-8kom_Y_normal.jpg'],['No Video']
186,@THErodgersrate2,No Name,15-May,"Tonight is about more than just pittsburgh and sid. Its about our fallen hero, the boston bruins. We need this tn to get the chance to avenge our hero who laid down their life in the midst of battle. Tonight we are all #bostonstrong #pensin7",['https://pbs.twimg.com/profile_images/1477400115052744710/YdEik6WX_normal.jpg'],['No Video']
187,@sinfronteras4u,No Name,15-May,"I love our East Coast attitude.. I love driving down our block and seeing all the New England Patriots and Red Sox flags!! 
I have a home and a business here I fly back and forth to New England it's pretty damn good! 
Have a great day! 

Pahking my cah. 
#BostonStrong",['https://pbs.twimg.com/profile_images/1542602038277595142/XUY6Qb4b_normal.jpg'],['No Video']
188,@Makachusetts,No Name,15-May,"1h30 .. From la caldera , game 7 in the garden 
#BostonStrong #celticsvsbucks #NBA #BleedGreen","['https://pbs.twimg.com/profile_images/1665115429520416768/WbEaBpTu_normal.jpg', 'https://pbs.twimg.com/media/FS0VuM2XEAIXiHu.jpg', 'https://pbs.twimg.com/profile_images/1671649878739496960/c47bojMl_mini.jpg']",['No Video']
189,@That_Guy_Derek,No Name,15-May,@celtics vs @Bucks tonight we send the bucks back home with an L!!!! #Game7 #BostonStrong #BeanTown,"['https://pbs.twimg.com/profile_images/1723760638877446144/4-6aZIl8_normal.png.jpg', 'https://pbs.twimg.com/media/FS0Rwc9WAAAcsnx.jpg']",['No Video']
190,@BolavipBR,Bolavip Brasil,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1253702876301492225/rF_U9OkV_normal.png.jpg', 'https://pbs.twimg.com/media/F_ub0-SbsAA_xTg.jpg']",['No Video']
191,@LeciaSequist,Lecia Sequist,15-May,So proud of LilPhunk hip hop crew who left it all onstage and advanced yesterday from national prelims to finals today ⁦@OfficialHHI⁩. Big day for both them and their Team @celtics. Cheer them on! #LetsGo #HipHopForHope #Jared04 #BleedGreen #BostonStrong IG:lilphunk04,"['https://pbs.twimg.com/profile_images/1527407991149973519/4E1TeJtR_normal.jpg', 'https://pbs.twimg.com/media/FS0HNEzVUAAZTox.jpg']",['No Video']
192,@jmccloskey3,John McCloskey,15-May,Hope sports again leads healing. Like #BostonStrong Papi at Fenway. @Yankees fans roaring 1st post 9/11 pitch. @DwayneWade after Parkland-@drewbrees & @seanpayton after Katrina-@JJWatt after Harvey- & so many more. @steelers PIT at BUF Wk 5? #BillsMafia #SteelersNation #HereWeGo,['https://pbs.twimg.com/profile_images/1613025369640128512/I7CwPY28_normal.jpg'],['No Video']
193,@_AmateurDad,Zack Aziz,15-May,Thank you @NHLBruins for a solid season and one of the best first round series I’ve watched in a while. Props to @Canes on the win. Both teams did amazing on protecting home ice. Looking forward to a rematch next year. @NHL #BostonStrong,['https://pbs.twimg.com/profile_images/950509661228158978/EXTv8IOX_normal.jpg'],['No Video']
194,@FreddieScott,Freddie Scott II,14-May,"Heartbroken by the senseless murders in #buffalo. This is a sobering reminder of the impact of sin and evil in the hearts of people. Praying for everyone impacted, and for the day we all can “sit at the table of brotherhood”. #ihaveadream #mlk #bostonstrong",['https://pbs.twimg.com/profile_images/1437241258104299524/I8zmKcdL_normal.jpg'],['No Video']
195,@simplefasting,Simple App,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1285118635221102598/3Vyx7bv__normal.jpg', 'https://pbs.twimg.com/media/F_iT5OpXIAA9Hds.jpg']",['No Video']
196,@andreaspeaker1,No Name,14-May,Next year @NHLBruins thanks for giving us a gr8 season. We’ve got this next season. #StayHealthy #BruinsFam #BostonStrong #bostonbruins,['https://pbs.twimg.com/profile_images/1723349610754625536/3SVRz_GE_normal.jpg'],['No Video']
197,@Bushford_oshay,Bushford Oshay,14-May,Let’s go Bruins  #itsallofus #BostonStrong,['https://pbs.twimg.com/profile_images/1691570747573977088/7fIx5qbl_normal.jpg'],['No Video']
198,@affirmed1978,Darrin Smith,14-May,"7TH HEAVEN .. Game 7 Today for My #BRUINS ..Game 7 Sunday for My #CELTICS ... Go Team(s) !!! 
#boston #NHLBruins #BleedGreen #BostonStrong #Game7 #NHL #NBA",['https://pbs.twimg.com/profile_images/847624263238533120/qf8lOx2H_normal.jpg'],['No Video']
199,@TranKhu67623862,Tran Khuong,14-May,First the @NHLBruins force Game 7 and now the @celtics. So proud for both Boston sports teams. #BostonStrong,['https://pbs.twimg.com/profile_images/1693378053169135616/v4F1eSts_normal.jpg'],['No Video']
200,@Mikeyhannon55,Michael Hannon,14-May,Feels good that both the Bruins and Celtics have forced game 7's. Ted Aox rebounded with a monster 6 run 6th last night roo! #BostonStrong,['https://pbs.twimg.com/profile_images/1725727514113261568/Sd3_Nm4C_normal.jpg'],['No Video']
201,@coachmikehayde,Mike Hayde,14-May,Boston Sports Will Be A Little Wound Up This Weekend #Bruins #Celtics #CityofChampions #BostonStrong #LetsGo,"['https://pbs.twimg.com/profile_images/1720222019172569088/FrANBdnW_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/FSuM8M7WAAEpxj6.jpg']",['https://pbs.twimg.com/tweet_video_thumb/FSuM8M7WAAEpxj6.jpg']
202,@DanKelley66,Dan Kelley,14-May,"Boston sports fans…

Today at 4:30
Game 7
Bruins at Hurricanes

Tomorrow at 3:30
Game 7
Bucks at Celtics

Hope my heart makes it through the weekend. So nerve racking, but so fun!

#NHLBruins #ItsAllOfUs #BleedGreen #BostonStrong ","['https://pbs.twimg.com/profile_images/1497330231362867200/9yyUUS0J_normal.jpg', 'https://pbs.twimg.com/media/FSuMn0dXoAMeYbj.jpg']",['No Video']
203,@feyipuk,No Name,14-May,"Reading about #DeSantis vs #Disney and thinking they'll never make @rickriordan Valhalla series with Alex Fierro. Even if they cast two Hemsworths as Frey and Njörd.
#Ragnarok #Loki #BostonStrong","['https://pbs.twimg.com/profile_images/871690840304885760/lF03QWf1_normal.jpg', 'https://pbs.twimg.com/media/FSs-8H0X0AAp083.jpg']",['No Video']
204,@ciscoone70,No Name,14-May,WOOF WOOF    im a MAD DAWG  cause i missed the space but was all about watching.. game 6 was on my to do list @celtics tonight !!! LFGI GAME 7 HERE WE COME!!!...BACK HOME!!! #BOSTONSTRONG / REPPIN LOWELL MASS/aka MILL CITY !!!,['https://pbs.twimg.com/profile_images/1725665641124802560/jINtmScm_normal.jpg'],['No Video']
205,@BolavipBR,Bolavip Brasil,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1253702876301492225/rF_U9OkV_normal.png.jpg', 'https://pbs.twimg.com/media/F_ewdrGbMAAYAN9.jpg']",['No Video']
206,@OhioRedSox,Ohio Red Sox,13-May,"Good win in Texas tonight! 
#RedSox #RedSoxNation #baseball #MLB #DirtyWater #GoneBridge #Boston #bostonredsox #OhioSoxFan #Ohio #Fenway #OhioRedSox #MLB #MiLB #InsideTheMonster #PeskyPole #GreenMonster #GoRedSox #BostonStrong","['https://pbs.twimg.com/profile_images/1714084583212228608/mNBbeEp-_normal.jpg', 'https://pbs.twimg.com/media/FSr9TkdXwAEw5tm.jpg']",['No Video']
207,@dpesummit,DPE Summit,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1678504823061385216/xU5BJwKE_normal.jpg', 'https://pbs.twimg.com/media/F_LJOv1boAAB2_R.jpg']",['No Video']
208,@Gioj1023,No Name,13-May,Solid qtr. now let’s keep fighting  #BostonStrong,['https://pbs.twimg.com/profile_images/1197073991237873664/MWJtygzz_normal.jpg'],['No Video']
209,@pmsciortino,Daphni Corrine,13-May,"Time for the Celtics to get #Bostonstrong
#LFG
",['https://pbs.twimg.com/profile_images/1572297360910303234/vOSOAaXX_normal.jpg'],['No Video']
210,@HcfSpodcast,No Name,13-May,We still need to raise more $ for our SOCIAL JUSTICE SCHOLARSHIP FUND. The winners from @BostonSchools will be announced next week! The winners from #Wayland @METCOIncHq will be announced in June! Donate and make a difference. #Boston #BostonStrong,['https://pbs.twimg.com/profile_images/1406684796806320130/fHU5EZfY_normal.jpg'],['No Video']
211,@pdxmikestar,Mike Staropoli,13-May,This is the best negative refractor I have seen of a star/stud of the game #bostonstrong,['https://pbs.twimg.com/profile_images/1504172016399642628/QLLR0CHR_normal.jpg'],['No Video']
212,@tastytrade,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1627672610031955970/HKhvfVGT_normal.jpg', 'https://pbs.twimg.com/media/F492BWmXoAAv9wM.jpg']",['No Video']
213,@Edmlandrade,Eduardo Andrade,13-May,"Let’s go @celtics 
I pray to God we take Game 6 tonight! 
#NBAPlayoffs #Celtics #Bostonstrong #NBA",['https://pbs.twimg.com/profile_images/1687232240042819584/WO7EtCZp_normal.jpg'],['No Video']
214,@Grahammy20,John Graham,13-May,Shes a hunting dog #BostonStrong,['https://pbs.twimg.com/profile_images/1042771918145953793/e1cZaIg5_normal.jpg'],['No Video']
215,@longfatnetwork,No Name,12-May,Bruins have done it. It’s time for Celts #bostonstrong,['https://pbs.twimg.com/profile_images/1672014958580596737/eYj8CvPg_normal.jpg'],['No Video']
216,@johnnydriscoll,Johnny Driscoll,12-May,I lost my #BostonStrong hat today! Really wish the @RedSox and @47 would reissue them! #DirtyWater,['https://pbs.twimg.com/profile_images/1655262401866997760/f28TTS8y_normal.jpg'],['No Video']
217,@HereticNinjaYT,Heretic Ninja,12-May,WOOOOOOOO GAME 7 BABY. DONT EVER DISRESPECT BOSTON #BOSTONSTRONG,['https://pbs.twimg.com/profile_images/1091401018154340354/0fLxhStJ_normal.jpg'],['No Video']
218,@ExpletiveRemove,Expletive Removed,12-May,"But... but... but...

#originalsix #stormsurge #Bostonstrong #expansionteams #sebastianaho #homeice",['https://pbs.twimg.com/profile_images/1263229037914263553/78Isl8Sp_normal.jpg'],['No Video']
219,@Lamp_KC,Prince Zuko,12-May,#BostonStrong baby! Canes got a close 2nd in my hockey heart haha,['https://pbs.twimg.com/profile_images/1125748046204166146/oRChDA-9_normal.jpg'],['No Video']
220,@EricWiberg,Eric Wiberg,12-May,"Charles River and Beacon Hill central
Boston from the Harvard Sailing Pavilion Cambridge Massachusetts on a spring day. Mist enshrouds the John Hancock Tower near Conley Square. #boston #bostonstrong #mit #harvardsailing #charlesriver #saltpepperbridge #capitaldome",['https://pbs.twimg.com/profile_images/1699981093171089408/wMmwntOg_normal.jpg'],['https://pbs.twimg.com/ext_tw_video_thumb/1524876557331877890/pu/img/TqtkP_ndqVoYsCrH.jpg']
221,@gfyoldguy,Abe Froman,12-May,"Less than 2 hours before this here brilliant tweet you were whining about your Pearl Jam tickets, you need a 5150 and to stay off Twitter until you get some professional help. Pearl Jam, Suicide and attacking a city you don’t like don’t mix well bruh #bostonstrong",['https://pbs.twimg.com/profile_images/1708989620208177152/wHT7DPVM_normal.jpg'],['No Video']
222,@tcctalk,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1080462323595194369/fF9ZdsOl_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1725555089341919232/img/3xs4sgYYrSUDqzXE.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1725555089341919232/img/3xs4sgYYrSUDqzXE.jpg']
223,@JaredDrew9,Jared Drew,12-May,Another day in the life of a Boston sports fan. BoSox suffer their 5th walkoff loss of the season. Celtics shit last night. Bruins two nights ago. It’s been a couple of tough days. Bruins in 7 & Celtics in 7. LFG BOSTON NATION!!!! #BostonStrong,['https://pbs.twimg.com/profile_images/1523784906962264067/Ky4mtBE3_normal.jpg'],['No Video']
224,@alex6186,No Name,12-May,"I don’t care what my coworkers, family and haterz say. I’m sticking and believing in my Celtics til thee end #BelieveInBoston #CelticsIn7 #celticsvsbucks #BostonStrong #BostonCeltics",['https://pbs.twimg.com/profile_images/1196335020593561600/syc5JuoA_normal.jpg'],['No Video']
225,@MBario35_,Nothing LEFT,12-May,"That hurt so bad, but credit where credit was due I’m just glad we blew out the Nets.            #BOSvsMIL #BostonCeltics #BostonStrong",['https://pbs.twimg.com/profile_images/1485004100752318469/LyRIAKD__normal.jpg'],['No Video']
226,@DEBettaRealm321,No Name,12-May,Good morning #NewEngland Thanks for the Amazing coffee @NE_Coffee More blessings more opportunities #BostonStrong,"['https://pbs.twimg.com/profile_images/1520270921868709888/tqMnjQzr_normal.jpg', 'https://pbs.twimg.com/media/FSi8aesWYAA_X3Y.jpg']",['No Video']
227,@pghseminary,Pittsburgh Theological Seminary,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1414669626433228809/DNcYSnr0_normal.jpg', 'https://pbs.twimg.com/media/F-lT-8EWQAAQ7Y8.jpg']",['No Video']
228,@pghseminary,Pittsburgh Theological Seminary,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1414669626433228809/DNcYSnr0_normal.jpg', 'https://pbs.twimg.com/media/F-lT-8EWQAAQ7Y8.jpg']",['No Video']
229,@king_zay36,Billy The Goat,12-May,But I still believe man! I have faith trust and love in my Celtics! Let’s go out and get these next two games! Let’s shock the world @celtics @jaytatum0 @FCHWPO @smart_MS3 #BleedGreen #BostonStrong #celticspride,['https://pbs.twimg.com/profile_images/1680568515391115266/VAaQvAvO_normal.jpg'],['No Video']
230,@_AmateurDad,Zack Aziz,12-May,"Both @NHLBruins and @celtics facing an uphill climb now. I can only try and imagine what must be going through the players minds. Either way, I’ll be on the edge for both games. Let’s get it done. #bostonstrong",['https://pbs.twimg.com/profile_images/950509661228158978/EXTv8IOX_normal.jpg'],['No Video']
231,@soxfan87,Scott C Bryant,12-May,"Went to “bed” immediately after that disaster ended, here I lay wide awake at 12:45 AM staring at my ceiling. Only solace I have is the Spurs are winning the north London Darby tomorrow(maybe) #COYS #BostonStrong",['https://pbs.twimg.com/profile_images/1510467401434992647/KIRUsYF1_normal.jpg'],['No Video']
232,@OhioRedSox,Ohio Red Sox,11-May,"Outside of some awful calls, I'm not even mad. Story hit his first homerun and it stayed tight until the not shocking ending. 
#RedSox #RedSoxNation #baseball #MLB #DirtyWater #GoneBridge #Boston #bostonredsox #Ohio #Fenway #MLB #MiLB #InsideTheMonster #GoRedSox #BostonStrong","['https://pbs.twimg.com/profile_images/1714084583212228608/mNBbeEp-_normal.jpg', 'https://pbs.twimg.com/media/FShlRUNXIAETJcn.jpg']",['No Video']
233,@ugkpimpc_4ever,No Name,11-May,Let’s finish strong #bostonstrong #BOSvsMIL #celtics,['https://pbs.twimg.com/profile_images/1634733363570397186/wacaYorV_normal.jpg'],['No Video']
234,@TurboRackley,No Name,11-May,"Fuck y’all, it’s Celtics over here baby!!! #BOSvsMIL #BostonCeltics #BostonUp #BOSTONSTRONG",['https://pbs.twimg.com/profile_images/1298918619469025280/zH5ivwGp_normal.jpg'],['No Video']
235,@TheMightySite,The Mighty,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1083454281720594432/Uhvfwrbb_normal.jpg', 'https://pbs.twimg.com/media/F2D8VcjXYAElM_A.jpg']",['No Video']
236,@ThomasO42894854,Thomas O,11-May,If you were my county boy you best not get pulled over on a traffic violation. #bostonstrong,['https://pbs.twimg.com/profile_images/1517354991714975744/arrBb7cL_normal.jpg'],['No Video']
237,@Definitely_Cuff,Storytime Stiz,11-May,Did I tell you when I was making Pisco Sours on Level 4 at 105 York with Lisa Alexander? #BostonStrong,['https://pbs.twimg.com/profile_images/968437752684359680/1W1Cx2Ty_normal.jpg'],['No Video']
238,@SumsSasha,Sasha Sums,11-May,"Which Red Line train is the infamous Murder Train of Spring 2022? Too soon? This reporter thinks the public needs to know, especially as uncertain times become more and more uncertain. #SashaSums #BostonStrong",['https://pbs.twimg.com/profile_images/1707514797787336704/YKUEu3IK_normal.jpg'],['No Video']
239,@NEFreeJacks,New England Free Jacks,11-May,"// Boston sports lift here at the HQ. Good luck to @celtics and @NHLBruins in the playoffs!

#LetsRide #BostonStrong","['https://pbs.twimg.com/profile_images/1504853297341124623/2torw_Ru_normal.jpg', 'https://pbs.twimg.com/media/FSe05PlWUAA_0lk.jpg', 'https://pbs.twimg.com/media/FSe05PjXoAAnD52.jpg', 'https://pbs.twimg.com/media/FSe05PkWUAAWt62.jpg']",['No Video']
240,@OhioRedSox,Ohio Red Sox,11-May,"Well ok then! I'll take it! 

#RedSox #RedSoxNation #baseball #MLB #DirtyWater #GoneBridge #Boston #bostonredsox #OhioSoxFan #Ohio #Fenway #OhioRedSox #MLB #MiLB #InsideTheMonster #PeskyPole #GreenMonster #GoRedSox #BostonStrong","['https://pbs.twimg.com/profile_images/1714084583212228608/mNBbeEp-_normal.jpg', 'https://pbs.twimg.com/media/FSeJBzcXMAAW_bq.jpg']",['No Video']
241,@Definitely_Cuff,Storytime Stiz,11-May,Did I tell you when I was 'going to the bank' with Peter Hitchener? #BostonStrong,['https://pbs.twimg.com/profile_images/968437752684359680/1W1Cx2Ty_normal.jpg'],['No Video']
242,@BolavipBR,Bolavip Brasil,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1253702876301492225/rF_U9OkV_normal.png.jpg', 'https://pbs.twimg.com/media/F_uGSsnacAAbOdp.jpg']",['No Video']
243,@HcfSpodcast,No Name,10-May,We are raising $ to help 7 deserving seniors pay for college! Want to see your donation change someone’s life?! #BostonStrong #college #tuition #highered #HardcandyAndFruitSnacks #METCO #826Boston #BLM #BlackLivesMatter,"['https://pbs.twimg.com/profile_images/1406684796806320130/fHU5EZfY_normal.jpg', 'https://pbs.twimg.com/card_img/1726599596493713408/IHyH5-wT.jpg']",['No Video']
244,@rajgoodell,No Name,10-May,Lets gooooo. #BostonStrong,"['https://pbs.twimg.com/profile_images/1721380192080515072/-C2EjVQQ_normal.jpg', 'https://pbs.twimg.com/profile_images/1713756640460021760/6XjEZSkh_mini.jpg', 'https://pbs.twimg.com/media/FSbKYPGX0AA41-s.jpg']",['No Video']
245,@lovevelocity_,No Name,10-May,I’m srry Rachel #bostonstrong,['https://pbs.twimg.com/profile_images/1646914278996299776/4Sn3AJia_normal.jpg'],['No Video']
246,@flexpromeals,FlexPro Meals,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656725892574347276/Wa3bGjCu_normal.jpg', 'https://pbs.twimg.com/media/F-GVkVOWAAEpg5-.jpg']",['No Video']
