,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
232,@aweed01,Amy VOTEOUTFASCISTGOP Weed,1-May,TWO AND THROUGH. #Moderna #vaxxed #vaxxedandrelaxed #bostonstrong,"['https://pbs.twimg.com/profile_images/1348777881607020549/GtHFXITn_normal.jpg', 'https://pbs.twimg.com/media/E0VZnY3XMAUwH6x.jpg']",['No Video']
233,@DamaFinancial,Dama Financial,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1225927047555506176/rZ0Yw-hd_normal.jpg', 'https://pbs.twimg.com/media/F4piMkobQAUzOAn.jpg']",['No Video']
234,@Teamsters25,Teamsters Local 25,1-May,"#InternationalWorkersDay we are at the @gblcboston #MayDay rally standing with other working people. 

#stopwagetheft #PROAct #teamsters #teamsterslocal25 #1u #bostonteamsters #bostonstrong #1u",['https://pbs.twimg.com/profile_images/1703619282024759296/bCtMXuGZ_normal.jpg'],['No Video']
235,@Jared_atHome,Jared Colbert,1-May,"Who knew @BecomeABanner’s own baby giraffe could run a million miles? Best of luck, Andy, and a great cause. #BostonStrong",['https://pbs.twimg.com/profile_images/1616489400740741137/S1X2i3H9_normal.jpg'],['No Video']
236,@usnehal,Umbereen S Nehal,1-May,"OMG tulips AND kayaks?!? This is the best #MedTwitter convo evah!!! @Rowvitch2012 where do you paddle?

#boston #bostonstrong",['https://pbs.twimg.com/profile_images/1272176197909315585/yMQpcvvx_normal.jpg'],['No Video']
237,@JohnnyR61105610,Johnny B Wright,1-May,I love my city & I won’t let any morons screw it up without talking a ton of shit to their faces. #BostonStrong #MApoli #BOSpoli,['https://pbs.twimg.com/profile_images/1399919040613736449/IMTc97uw_normal.jpg'],['No Video']
238,@Gzozee_com,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1684100944047357955/m8M8Hpm0_normal.jpg', 'https://pbs.twimg.com/media/GAAew8qaoAAaxTI.jpg']",['https://pbs.twimg.com/media/GAAew8qaoAAaxTI.jpg']
239,@beth_belinky,Beth Belinky,1-May,"Want to make your voice heard in the Copley Square Renovation Project? Complete this quick survey.  (Did you know the last renovation was 1980? Whoa!) #CopleySquare #Boston #Massachusetts #BostonStrong
Copley Square Community Meeting 3 https://survey.alchemer.com/s3/6282034/Copley-Square-Community-Meeting-3…",['https://pbs.twimg.com/profile_images/875037252832956416/SI2vuY4C_normal.jpg'],['No Video']
240,@LucasPitra,Lucas Pitra,30-Apr,I can’t FUCKIN believe it! 17-10!!!!!! @Section10Pod #redsox #Bostonstrong go with Nicky Smooches ha,['https://pbs.twimg.com/profile_images/1694830356208246784/MKrmu8Tt_normal.jpg'],['No Video']
241,@usnehal,Umbereen S Nehal,30-Apr,"I  @EBNHC - my favorite place to work. Truly committed to #communityhealth and with a CEO *from* the community. They know how to do good work AND have fun, be inclusive and create safe spaces for all. Thanks for amplifying their #vaccineequity work @SenWarren #BostonStrong","['https://pbs.twimg.com/profile_images/1272176197909315585/yMQpcvvx_normal.jpg', 'https://pbs.twimg.com/profile_images/722044174799777792/bXaodRhx_mini.jpg', 'https://pbs.twimg.com/media/E0FQJfHXsAM2oci.jpg']",['https://pbs.twimg.com/media/E0FQJfHXsAM2oci.jpg']
242,@RobinSage76,Josh Stanley,30-Apr,Finally arrived today from NHL Shop! My authentic @Bmarch63 jersey!! #BostonBruins #GoBruins #bostonstrong,"['https://pbs.twimg.com/profile_images/1561873776069025792/3pAhgTqF_normal.jpg', 'https://pbs.twimg.com/media/E0Pj9XzXIAUrtIK.jpg']",['No Video']
243,@Keli__Kelz,Déjà Vu,30-Apr,"If you’re in the Bay State, check this profile out  @617Defense #bostonstrong",['https://pbs.twimg.com/profile_images/1708603607560433664/d-u_x1WW_normal.jpg'],['No Video']
244,@ArtofRF63,Gallery RF63,30-Apr,"@rariblecom Check <a href=""https://rarible.com/rufus_faulk"" target=""_blank"">Ossawa's</a> profile “The Green Monster is Loose”. #NFT #bostonstrong #greenmonster #Boston #orangeline #greenmonsta","['https://pbs.twimg.com/profile_images/2887398313/c5cdf1c1fcb196618ad5b781efd4ee3e_normal.jpeg', 'https://pbs.twimg.com/tweet_video_thumb/E0O517NXsAgx9Ir.jpg']",['https://pbs.twimg.com/tweet_video_thumb/E0O517NXsAgx9Ir.jpg']
245,@INN_Resource,Resource Investing,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1211678287359041537/mnAqgmRB_normal.jpg', 'https://pbs.twimg.com/media/F_tmllfaQAADKjH.jpg']",['No Video']
246,@LucasPitra,Lucas Pitra,30-Apr,I can’t FUCKIN believe it! 17-10!!!!!! @Section10Pod #redsox #Bostonstrong go with Nicky Smooches ha,['https://pbs.twimg.com/profile_images/1694830356208246784/MKrmu8Tt_normal.jpg'],['No Video']
247,@usnehal,Umbereen S Nehal,30-Apr,"I  @EBNHC - my favorite place to work. Truly committed to #communityhealth and with a CEO *from* the community. They know how to do good work AND have fun, be inclusive and create safe spaces for all. Thanks for amplifying their #vaccineequity work @SenWarren #BostonStrong","['https://pbs.twimg.com/profile_images/1272176197909315585/yMQpcvvx_normal.jpg', 'https://pbs.twimg.com/profile_images/722044174799777792/bXaodRhx_mini.jpg', 'https://pbs.twimg.com/media/E0FQJfHXsAM2oci.jpg']",['https://pbs.twimg.com/media/E0FQJfHXsAM2oci.jpg']
248,@RobinSage76,Josh Stanley,30-Apr,Finally arrived today from NHL Shop! My authentic @Bmarch63 jersey!! #BostonBruins #GoBruins #bostonstrong,"['https://pbs.twimg.com/profile_images/1561873776069025792/3pAhgTqF_normal.jpg', 'https://pbs.twimg.com/media/E0Pj9XzXIAUrtIK.jpg']",['No Video']
249,@Keli__Kelz,Déjà Vu,30-Apr,"If you’re in the Bay State, check this profile out  @617Defense #bostonstrong",['https://pbs.twimg.com/profile_images/1708603607560433664/d-u_x1WW_normal.jpg'],['No Video']
250,@ArtofRF63,Gallery RF63,30-Apr,"@rariblecom Check <a href=""https://rarible.com/rufus_faulk"" target=""_blank"">Ossawa's</a> profile “The Green Monster is Loose”. #NFT #bostonstrong #greenmonster #Boston #orangeline #greenmonsta","['https://pbs.twimg.com/profile_images/2887398313/c5cdf1c1fcb196618ad5b781efd4ee3e_normal.jpeg', 'https://pbs.twimg.com/tweet_video_thumb/E0O517NXsAgx9Ir.jpg']",['https://pbs.twimg.com/tweet_video_thumb/E0O517NXsAgx9Ir.jpg']
251,@INN_Resource,Resource Investing,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1211678287359041537/mnAqgmRB_normal.jpg', 'https://pbs.twimg.com/media/F_tmllfaQAADKjH.jpg']",['No Video']
252,@rsoulliere,Rebecca Soulliere,30-Apr,"7 years later and we took back our race, took back our @&$%€£* city! #bostonstrong ",['https://pbs.twimg.com/profile_images/1716757004855705600/NuUloeRr_normal.jpg'],['No Video']
253,@LiveSanalife,No Name,30-Apr,"On Monday, @MayorKimJaney announced applications for Boston's Community Clean Air Grant have opened. The initiative is a part of Boston's Climate Action Plan to achieve #carbonneutrality by 2050. Learn more at https://sanalife.info/3t8Uwod
#cleanerairforall #bostonstrong","['https://pbs.twimg.com/profile_images/1661774742712377352/56ZsZT7K_normal.jpg', 'https://pbs.twimg.com/media/E0OvsnuXsAA9GDi.jpg']",['No Video']
254,@ronnieisrunning,Ron McCracken,30-Apr,"https://youtu.be/s6eMOddPRlw
Thursday made 7,967 days in a row of #running #thebestisyettocome #MentalHealthMatters #SuicidePrevention #bostonstrong #bostonmarathon #Boston #sobriety @TheMightySite @TEDTalks @NAMINTX @NAMICentralTX @NAMIBoston @runnersworld @WBZmarathon @BAA",['https://pbs.twimg.com/profile_images/860939233879613440/q8-xzEDG_normal.jpg'],['No Video']
255,@Art_No_Rules,No Name,30-Apr,It's a thing of beauty #BostonStrong #Bruins,"['https://pbs.twimg.com/profile_images/1699783249940434944/Fbe2x6-7_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/E0M0emaXEAUZ0gS.jpg']",['https://pbs.twimg.com/tweet_video_thumb/E0M0emaXEAUZ0gS.jpg']
256,@spfarrelltweets,No Name,30-Apr,7 years ago today at Boston's Central Library. #BostonStrong,"['https://pbs.twimg.com/profile_images/1719677068311740416/GYZ-vQsA_normal.jpg', 'https://pbs.twimg.com/media/E0MqP5DWQAMStEp.jpg', 'https://pbs.twimg.com/media/E0MqQBiWQAIxkE-.jpg', 'https://pbs.twimg.com/media/E0MqQLAWQAQnN67.jpg', 'https://pbs.twimg.com/media/E0MqQVvXIAMz0XK.jpg']",['No Video']
257,@BryanRiggs,Bryan Riggs,30-Apr,A lot of heart on that play and we are glad you are okay. Some tough bumps tonight but onto the next game.  #BostonStrong,['https://pbs.twimg.com/profile_images/1647027211512483842/W1SZGSC5_normal.jpg'],['No Video']
258,@ampere_official,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1430388735066066956/z2vq56ys_normal.jpg', 'https://pbs.twimg.com/media/F_t6kYEacAE2c-Z.jpg']",['No Video']
259,@AndreaDoremus,No Name,29-Apr,This probably JUST ended. I bet it was recorded. #bospoli #BostonMayor #Boston #bostonstrong,"['https://pbs.twimg.com/profile_images/1719732171332849664/YzOl1TeO_normal.jpg', 'https://pbs.twimg.com/profile_images/1378107228440432644/noQeAJgm_mini.png.jpg', 'https://pbs.twimg.com/media/Ey3q4h7WQAMX7ak.jpg']",['No Video']
260,@futuremrsmmm,Meghan Kinnon,29-Apr,Boston forever. #bostonstrong,['https://pbs.twimg.com/profile_images/588144834273288193/6joDBIXe_normal.jpg'],['No Video']
261,@AndreaDoremus,No Name,29-Apr,"NOTE: #Boston YOUTH are invited to attend these Task Force meetings !!

#bospoli #bosedpoli #bostonstrong #bostonprotest #bostonprotests","['https://pbs.twimg.com/profile_images/1719732171332849664/YzOl1TeO_normal.jpg', 'https://pbs.twimg.com/profile_images/764088821118078976/UhamOzrd_mini.jpg', 'https://pbs.twimg.com/media/E0I8_yiWEAYwRqQ.jpg']",['No Video']
262,@MichelleSweari9,Michelle Swearingen,29-Apr,@SecMartyWalsh   is tougher than that. He is not going to risk his sobriety over any of these jerks. He is going to be excellent at his job. #bostonstrong,['https://pbs.twimg.com/profile_images/1250444841969782786/zQfuw6kN_normal.jpg'],['No Video']
263,@timscapes,No Name,29-Apr,"MY BOSTON PRINT AT @ICAinBOSTON!!! 
https://buff.ly/3t8S4hH #travelprints #bostonstrong","['https://pbs.twimg.com/profile_images/440515540721741824/drrIKajR_normal.jpeg', 'https://pbs.twimg.com/media/E0Ja-sOXMAgzt8k.jpg']",['No Video']
264,@ronnieisrunning,Ron McCracken,28-Apr,"https://youtu.be/0c5zoqyqWCY
7,966 days in a row. Two years sober on May 7. Onward and upward. #BostonStrong #BostonMarathon #sobriety #mentalhealth #SuicidePrevention #running @TEDTalks @NAMINTX @NAMIBoston","['https://pbs.twimg.com/profile_images/860939233879613440/q8-xzEDG_normal.jpg', 'https://pbs.twimg.com/card_img/1727679055904870400/7Q9ZNSha.jpg']",['No Video']
265,@JR_JR_JR407,No Name,28-Apr,"With a young team, they’re in the playoffs.....be faithful people. They can’t win every game but they are in it and positive. #BostonStrong","['https://pbs.twimg.com/profile_images/1548102215079849984/ggblWZdd_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/E0G8GvNXoAE5UKG.jpg']",['https://pbs.twimg.com/tweet_video_thumb/E0G8GvNXoAE5UKG.jpg']
266,@SteinManJustice,The Honorable and Courageous,28-Apr,The greatest teams to come out of New England with the greatest form of Vigilante Justice from New England. #SteinManJustice #BruinsPride #CelticsPride #RedSoxPride #PatsNation #SeaDogsPride #UMainePride #BEPride #BEHS #ClassOf2011 #BostonPride #BostonStrong #NEPride,"['https://pbs.twimg.com/profile_images/1689065024352821248/iym6yatj_normal.jpg', 'https://pbs.twimg.com/media/E0G41GeXsAg9gOr.jpg']",['No Video']
267,@stephaniea5430,Stephanie Alexander,28-Apr,We beat Giolito and DeGrom! I'm in shock!! #DirtyWater #BostonStrong,"['https://pbs.twimg.com/profile_images/1461775111825113089/TFnSQrqx_normal.jpg', 'https://pbs.twimg.com/profile_images/1715340699170660352/sU3NozxP_mini.jpg', 'https://pbs.twimg.com/media/Ey4kjegWYAcv4yt.jpg']",['https://pbs.twimg.com/media/Ey4kjegWYAcv4yt.jpg']
268,@pawsionatecom,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1633727252704927745/CUZ3vKRT_normal.jpg', 'https://pbs.twimg.com/media/FtpUfp7aUAAEXq2.jpg']",['No Video']
269,@JohnnyR61105610,Johnny B Wright,27-Apr,My Rep might be in the #GalacticFederation. John Kerry is too. #CNN #BostonStrong,"['https://pbs.twimg.com/profile_images/1399919040613736449/IMTc97uw_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/E0B2Dp3XMAMQbMo.jpg']",['https://pbs.twimg.com/tweet_video_thumb/E0B2Dp3XMAMQbMo.jpg']
270,@AK_FVO,s Own,27-Apr,#TaterTaxi it is. #RedSox #BostonStrong @RedSox @ESPNBoston @espn,"['https://pbs.twimg.com/profile_images/677273098492624896/y7SXe7nk_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/E0BZUzKVUAQWW8j.jpg']",['https://pbs.twimg.com/tweet_video_thumb/E0BZUzKVUAQWW8j.jpg']
271,@TRACIBINGHAM,Traci Bingham,27-Apr,"tRaCi TueSdAy 
#traci
#tuesday
#peace
#love
#mermaidforlife
#me
@tracibingham
@people
@cosmopolitan
@playboy 
@baywatchdocumentary 
@malibuliving
@vh1
@tylerperry
@owntv
#bostonstrong
#onelove
",['https://pbs.twimg.com/profile_images/1833084308/traci_bingham-cleavage_leggy_posing_05_normal.jpg'],['No Video']
272,@FenwayNation,No Name,27-Apr,New arrival. #bostonstrong,"['https://pbs.twimg.com/profile_images/3216425551/17e74c14a1d7ab72dc1c546951a6259f_normal.jpeg', 'https://pbs.twimg.com/media/E0AyBYTXoAUsGhF.jpg']",['No Video']
273,@yahoo@kevinlabarryah1,No Name,27-Apr,I love Boston always have #bostonstrong,"['https://pbs.twimg.com/profile_images/1375111877076869123/sIyyydao_normal.jpg', 'https://pbs.twimg.com/media/E0AXm0qX0AAadCs.jpg']",['No Video']
274,@crackthemessage,Robert Pearsall,27-Apr,Oh baby you *know* where my loyalties are! #BostonStrong,"['https://pbs.twimg.com/profile_images/697312914013687809/7BWOyAAC_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/E0AOrsYVoAIaIYv.jpg']",['https://pbs.twimg.com/tweet_video_thumb/E0AOrsYVoAIaIYv.jpg']
275,@Ulysses2112,No Name,27-Apr,"#BostonStrong #DirtyWater #CityConnect 

This hat is straight fire!
Cc @Jared_Carrabis","['https://pbs.twimg.com/profile_images/1410715572115972099/aQtoByN9_normal.jpg', 'https://pbs.twimg.com/media/E0AFIu0VkAEoXRC.jpg']",['No Video']
276,@mugar49,Martin Mugar,25-Apr,"Boston Marathon #bostonmarathon #bostonstrong @bostonmarathon 
My alternative take on the marathon bombings
https://martinmugar.blogspot.com/2013/10/boston-art-marathon-bombings-robert.html…",['https://pbs.twimg.com/profile_images/776873991659253764/x9d2V6rI_normal.jpg'],['No Video']
277,@ronnieisrunning,Ron McCracken,25-Apr,"https://youtu.be/vxvhi_JYNeU
Saturday run made 7,962 days in a row #running and May 7 marks two years #sober #Mentalhealth #SuicidePrevention #BostonMarathon #bostonstrong @TheMightySite @NAMINTX @NAMIBoston @WBZmarathon @TEDTalks @runnersworld @oofos @bostonmarathon @baa @DMSESports",['https://pbs.twimg.com/profile_images/860939233879613440/q8-xzEDG_normal.jpg'],['No Video']
278,@former05_BJE,Former 2005 Boston Junior Eagles,25-Apr,"That Boston boy is very determined & tough as nails.
#bostonstrong",['https://pbs.twimg.com/profile_images/1174439395245658112/K5ZrpmO5_normal.jpg'],['No Video']
279,@Athenna30Toto,Jennifer Toto,24-Apr,Glad you enjoyed your birthday.  I love all the Boston representation .  Love From your Boston Baby Girl to you in LA.  #bostonstrong always with the #SWATSwag,['https://pbs.twimg.com/profile_images/1709268877190778880/sHRwE_qO_normal.jpg'],['No Video']
280,@StevieBoy_MD,Stephen Tourjee,24-Apr,"It's great to see our new workspace opened up at the hospital for mental health in the emergency department, despite the pandemic #MentalHealthMatters #BostonStrong #psychiatry",['https://pbs.twimg.com/profile_images/1383185489319051265/37v2W_fO_normal.jpg'],['No Video']
281,@JohnnyR61105610,Johnny B Wright,24-Apr,Drunk dumb rich druggie guy is in trouble. Ha ha ha ha ha! #7News #BostonStrong,"['https://pbs.twimg.com/profile_images/1399919040613736449/IMTc97uw_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/EzvdXPMWYAEn87W.jpg']",['https://pbs.twimg.com/tweet_video_thumb/EzvdXPMWYAEn87W.jpg']
282,@ferhashizume,Fernanda Hashizume,23-Apr,"how it started                     how it ended

Can’t wait to get home to these two! 

Thank you so much for the gift, @mlb! I have no words to explain how much this jersey means to me. Love y’all and love you, @RedSox!  #bostonstrong","['https://pbs.twimg.com/profile_images/1724438594092195840/eD1TVGUu_normal.jpg', 'https://pbs.twimg.com/media/EztKrRpX0AwNo47.jpg', 'https://pbs.twimg.com/media/EztKrRqXsAU97v9.jpg']",['No Video']
283,@Shopping_Tools,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1653783944603615236/IPIzXTSl_normal.jpg', 'https://pbs.twimg.com/media/F_jzDzAWkAAgGYK.jpg']",['No Video']
284,@admillner,Dr Splat,23-Apr,"Getting the COVID vaccine might make you #BostonStrong, but if you happen to be parenting small children, make sure that you try to create some social distance when you get home... because they will be flailing hard around whichever arm recived the shot. Prep for ouch/oops/repeat","['https://pbs.twimg.com/profile_images/694752004531363840/0W0DaziS_normal.png.jpg', 'https://pbs.twimg.com/media/EzsrsCUXEAYLVCP.jpg']",['No Video']
285,@WildboyDGF,No Name,23-Apr,"When I die , bury me in a clear coffin .. I want this beautiful body full of art to be displayed , if not , throw me in a white T and Chuck Taylors  #HappyDeath #BuryMeNextTo2Bitches #BeautifulYou #BeYourOwnChampion #BostonStrong","['https://pbs.twimg.com/profile_images/1697806920323579904/SjcQ25VT_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1385531423382286342/pu/img/36vbAKJDBKMqW44J.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1385531423382286342/pu/img/36vbAKJDBKMqW44J.jpg']
286,@ampere_official,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1430388735066066956/z2vq56ys_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1728101870458269698/img/8e9GLR8k8byb1TSM.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1728101870458269698/img/8e9GLR8k8byb1TSM.jpg']
287,@_PISTOL124,No Name,22-Apr,Nah the @celtics have to draft Terrance Clarke & the league @NBA needs to make it happen #BostonStrong,['https://pbs.twimg.com/profile_images/1720478101807763457/SqQDIAIu_normal.jpg'],['No Video']
288,@MejiaKFOX_CBS,Jonathan Mejia,22-Apr,No way!!! Man he was putting on for the city! #BostonStrong,"['https://pbs.twimg.com/profile_images/1550897415028342789/UXfPF7cJ_normal.jpg', 'https://pbs.twimg.com/profile_images/1509990164415893517/qIuzsMq6_mini.jpg']",['No Video']
289,@CinemaProfound,Bunny Peck,22-Apr,#BostonStrong lives on ,['https://pbs.twimg.com/profile_images/1486213920062910464/bGFmiqZD_normal.jpg'],['No Video']
290,@GethinCoolbaugh,Gethin Coolbaugh,22-Apr,Heartbreakingly tragic. #RIPTerrenceClarke #BleedGreen #BostonStrong,"['https://pbs.twimg.com/profile_images/1712906205322948608/AOYUBnWQ_normal.jpg', 'https://pbs.twimg.com/media/Ezn1U9rXIAAEoWY.jpg']",['No Video']
291,@jacksongamblee,Jackson Gamble,22-Apr,Damn T Clarke I pray this ain’t true..  you a legend in our city kid !#bostonstrong,['https://pbs.twimg.com/profile_images/1710434983481913344/lL-gwnKW_normal.jpg'],['No Video']
292,@617Chucky,No Name,22-Apr,Bro was gonna put the city on the map nothing but love to this young legend rest up #BostonStrong,['https://pbs.twimg.com/profile_images/1372313958430994435/G4yPt3ty_normal.jpg'],['No Video']
293,@Best_SinceDay_1,No Name,22-Apr,@RedSox @WooSox just got my @kikehndez city collection jersey...loooove it!!! #BostonMarathon #bostonstrong,"['https://pbs.twimg.com/profile_images/1553602554839408640/Bz4O-FyW_normal.jpg', 'https://pbs.twimg.com/media/EznfKujWEAI6CAG.jpg']",['No Video']
294,@WhatTheHylton,Joshua Hylton,22-Apr,Hoping for the Boston sports trifecta tonight! #BostonStrong #RedSox #Bruins #Celtics,['https://pbs.twimg.com/profile_images/853119021927067648/bTCH-wfK_normal.jpg'],['No Video']
295,@MillLifeMen,s Legacy,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'https://pbs.twimg.com/media/F4erF1CXoAAmQLM.jpg']",['No Video']
296,@usnehal,Umbereen S Nehal,22-Apr,Happy #EarthDay #EarthDay2021 #EarthDayEveryDay #spring #springtime #bostonstrong #boston,"['https://pbs.twimg.com/profile_images/1272176197909315585/yMQpcvvx_normal.jpg', 'https://pbs.twimg.com/profile_images/1358877011192647682/R31v0wbt_mini.png.jpg']",['No Video']
297,@Ulysses2112,No Name,22-Apr,"Guys its Happening! I found a #BostonCityConnect hat, In my size, available to be purchased, ANNNNNNND, it shipped today. Ill tell you when Ive had enough.

#DirtyWater @RedSox #BostonStrong @Jared_Carrabis","['https://pbs.twimg.com/profile_images/1410715572115972099/aQtoByN9_normal.jpg', 'https://pbs.twimg.com/media/Ezm5goKUcAA6a1b.jpg']",['No Video']
298,@mj_berk,MJ BERK,22-Apr,Not Shocking! We are a unique bunch of people! And I mean that in a loving  #bostonstrong way!,['https://pbs.twimg.com/profile_images/634101842163712002/PtZ1eVbg_normal.jpg'],['No Video']
299,@mrdiegogg,Diego Freitas,22-Apr,"The @celtics @NHLBruins and the @RedSox play today. Can #Boston go 3-for-3 tonight?!

#BostonStrong",['https://pbs.twimg.com/profile_images/1601950491151302657/L-jBGEGU_normal.jpg'],['No Video']
300,@nadina_tech,No Name,22-Apr,"I’ve never mobilized a group before. Without #socialmedia it wouldn’t have been possible. I’m amazed that a call for help to protect/support the family of one of the #BostonMarathon bombing victims would bring together over 1,500 people in a matter of hours. 
#BostonStrong ","['https://pbs.twimg.com/profile_images/1102943828674338825/1gFcWrff_normal.jpg', 'https://pbs.twimg.com/media/EzlNINTWUAUEJh3.jpg', 'https://pbs.twimg.com/media/EzlNINZXsAABA9B.jpg', 'https://pbs.twimg.com/media/EzlNINYXMAAjfQo.jpg', 'https://pbs.twimg.com/media/EzlNINeXEAAuPT6.jpg']",['No Video']
301,@nadina_tech,No Name,21-Apr,"8 years ago I made a call to action via all social media platforms. Many people responded. Tomorrow I’ll share the throwback pics to the results of what we were able to do TOGETHER. 

#BostonStrong #RIPKrystleCampbell","['https://pbs.twimg.com/profile_images/1102943828674338825/1gFcWrff_normal.jpg', 'https://pbs.twimg.com/media/EziiaxzX0AEpFxF.jpg', 'https://pbs.twimg.com/media/Eziiax1WYAMFiJp.jpg']",['No Video']
302,@KirkDorr,Kirk Dorr,21-Apr,A fitting tribute to the amazing Hoyt Family. #BostonStrong,"['https://pbs.twimg.com/profile_images/1608894785254821888/ZJAHmYaq_normal.jpg', 'https://pbs.twimg.com/profile_images/1696188996504674306/90N4SMkC_mini.jpg', 'https://pbs.twimg.com/media/Ezfl5RoXoAEIXP4.jpg']",['No Video']
303,@map2271,Hodge Podge Pam,21-Apr,"Adidas Boston Marathon 2017 Celeb Jacket Windbreaker - Available on #eBay https://buff.ly/2Qe9OuF
#BAA #BostonMarathon #chasingtheunicorn #running #runner #runnergirl #runners #marathon #Boston #BostonStrong #adidas #shopsmall #HodgePodgePam #ROCteam #ebayfinds #bostonqualifer","['https://pbs.twimg.com/profile_images/647018916275986432/oltdYfUT_normal.jpg', 'https://pbs.twimg.com/media/EziDq7bXIAA46vm.jpg']",['No Video']
304,@mudshark82,No Name,21-Apr,"Dick and Rick Hoyt, inspirational legends in Massachusetts. No honor is too great for Team Hoyt. #BostonStrong #cerebralpalsy #jimmyvaward #espys #hopkinton #BostonMarathon","['https://pbs.twimg.com/profile_images/1530159572081684481/boKtd3OE_normal.jpg', 'https://pbs.twimg.com/profile_images/1628433409159663619/zyA36zyr_mini.jpg']",['No Video']
305,@JeffAlkire,Jeff Alkire,21-Apr,"Can’t believe this was 7 years ago today.  It was an awesome day to run from Hopkinton to Boston. 
⁦@bostonmarathon⁩
⁦@BAA⁩
#bostonstrong","['https://pbs.twimg.com/profile_images/1520212777360445440/QCNl2Sdy_normal.jpg', 'https://pbs.twimg.com/media/EzhggAGUcAATNe7.jpg']",['No Video']
306,@SteelyDan_Fan,JJ Jackson,21-Apr,Just saw what Godzilla did to Boston. Prayers up for the city. Can’t believe the Red Sox game hasn’t been cancelled yet. #BostonStrong,['https://pbs.twimg.com/profile_images/1326138417055494146/DbLBK5IS_normal.jpg'],['No Video']
307,@ArtsDistrictBos,Arts District Boston,21-Apr,"Today we are featuring Julianne Wheeler's amazing ink drawings of Boston. Do you recognize any of these places?

@CityOfBoston
@ArtsinBoston #artsdistrictboston #localartist #bostonartist #cityofboston #bostonart #inkdrawing #bostonstrong #bostonnews","['https://pbs.twimg.com/profile_images/1391537728895037450/d0Itb7NR_normal.jpg', 'https://pbs.twimg.com/media/EzhTaMmWUAMmQIq.jpg', 'https://pbs.twimg.com/media/EzhTamMXMAEBDfi.jpg', 'https://pbs.twimg.com/media/EzhTbJhXIAAZi9x.jpg', 'https://pbs.twimg.com/media/EzhTb0fX0AMuIvk.jpg']",['No Video']
308,@gavin_reily,Gavin Reily,21-Apr,Gives me chills every time I watch it. What a special moment in Boston history #BostonStrong,"['https://pbs.twimg.com/profile_images/1605622847010897924/i3E_09vr_normal.jpg', 'https://pbs.twimg.com/profile_images/1361434796854046724/Dh_0_BSM_mini.jpg', 'https://pbs.twimg.com/media/EzbVxhSXEAMzMn6.jpg']",['https://pbs.twimg.com/media/EzbVxhSXEAMzMn6.jpg']
309,@living_carbon,Living Carbon,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1300676241582731265/1kiV8-Np_normal.jpg', 'https://pbs.twimg.com/media/F_6Rey9XgAAAuRo.jpg']",['No Video']
310,@mikew30,Mike Wells,21-Apr,"It was a privilege to watch your fantastic win, 7 years ago, and an incredible surprise and very humbling to see you stood congratulating the runners, as I crossed the finishing line on Boylston St 2 years ago. Thanks for being such an inspiration. #legend #BostonStrong",['https://pbs.twimg.com/profile_images/858794816527904768/3c2m_6aw_normal.jpg'],['No Video']
311,@runmeb,meb keflezighi,21-Apr,"A picture says a thousand words. A special moment on April 21, 2014. 7 years ago today. Ran To Win! Thanks to God and everyone God put on my life journey. #BostonStrong","['https://pbs.twimg.com/profile_images/1093929873461002240/5zc_ETNV_normal.jpg', 'https://pbs.twimg.com/media/EzgksQRXoAI_cly.jpg']",['No Video']
312,@golfingirl525,Tara Watt,21-Apr,I was at this game. Still gives me chills thinking about it. #BostonStrong ,"['https://pbs.twimg.com/profile_images/1431222668783652864/biq-XY_u_normal.jpg', 'https://pbs.twimg.com/profile_images/1715340699170660352/sU3NozxP_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1384557064253550592/pu/img/fAZbGJidAlvRKiAN.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1384557064253550592/pu/img/fAZbGJidAlvRKiAN.jpg']
