,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
387,@CJW_1983,No Name,22-Apr,"Looking for something to watch? American Manhunt on Netflix is the story about the hunt for the Boston Marathon bombers. Right from the start it is 100mph as the suspects cause mayhem and chaos. Definitely one you should see.

#bostonstrong
#AmericanManhunt","['https://pbs.twimg.com/profile_images/1645543315532656641/oj5IF0oH_normal.jpg', 'https://pbs.twimg.com/media/FuWPVSSX0AE6zeh.jpg']",['No Video']
388,@pmschaef,Patty Schaefer,22-Apr,"Last Monday, trying to stay #bravelikegabe when my run wasn’t going as planned! Also trying to be #bostonstrong thankful for every run, every day!","['https://pbs.twimg.com/profile_images/1196633670351806466/li4pRt14_normal.jpg', 'https://pbs.twimg.com/media/FuUzFWpWwAIK3Zk.jpg', 'https://pbs.twimg.com/media/FuUzFWdX0AEmZwB.jpg', 'https://pbs.twimg.com/media/FuUzFWeWIAAunHV.jpg']",['No Video']
389,@run_tall_tim,Run Tall,22-Apr,"Boston Marathon 2023 | Start to Finish | My Race Results
https://youtu.be/tpmYHAVzwAA #BostonStrong #BostonMarathon #Marathon #Run #Running #RunTall","['https://pbs.twimg.com/profile_images/1646123409833705473/N-IvwhMR_normal.jpg', 'https://pbs.twimg.com/card_img/1727736431416905728/00HZr0hB.jpg']",['No Video']
390,@ronnieisrunning,Ron McCracken,22-Apr,"Friday made 3 years, 11 months, 2 weeks #sober. It also marked the 9th #anniversary of when we reclaimed OUR #BostonMarathon2023 finish line. #bostonbombing #BostonStrong
#RecoveryPosse @bostonmarathon
@WCVB @runnersworld @GBTCrunning @StrongDucks
@BAA","['https://pbs.twimg.com/profile_images/860939233879613440/q8-xzEDG_normal.jpg', 'https://pbs.twimg.com/card_img/1729171809361182720/z0YqA6Am.jpg']",['No Video']
391,@ultan,No Name,22-Apr,"""A great UX resource is a good listener"" - yup. #UX #DESIGN. The number one phrase in customer research: ""Tell me more about that"". #bostonstrong #productmanagement","['https://pbs.twimg.com/profile_images/1559999192025731072/Uksxnbtv_normal.jpg', 'https://pbs.twimg.com/profile_images/1466179633703837698/pP8ylHlD_mini.jpg']",['No Video']
392,@estellahavish11,Leah Havisham,21-Apr,"I forgot what a straight up HERO Dun Meng is! I hope he was given all the accolades for his brave decision to run AND for knowing his vehicle’s GPS tracking ID# off the top of his head! 

#BostonStrong ",['https://pbs.twimg.com/profile_images/1722401625648648192/5j62TPRk_normal.jpg'],['No Video']
393,@estellahavish11,Leah Havisham,21-Apr,"Also lost a lot of family members in this time period, including my father’s death at the hands of another, so maybe I’m just feeling sorry for myself and shouldn’t be watching sad documentaries. But to that surviving brat who did it, and #BostonStrong.","['https://pbs.twimg.com/profile_images/1722401625648648192/5j62TPRk_normal.jpg', 'https://pbs.twimg.com/media/FuSPdqHX0AAiNxp.jpg']",['No Video']
394,@BurnsBenoit,No Name,21-Apr,Mystery city? U from a shitty city? #BostonStrong,"['https://pbs.twimg.com/profile_images/1593000710135742465/2vnVJ_OM_normal.jpg', 'https://pbs.twimg.com/media/FuQnGHOWwAA070Y.jpg']",['No Video']
395,@wolfie1831,Caryn H,21-Apr,"Spencer and Penny were the best, they will be so missed by so many  #BostonStrong #GoldenStrong",['https://pbs.twimg.com/profile_images/517404257822449664/HHEMTxgA_normal.jpeg'],['No Video']
396,@RadenJack4,Sports Stream,21-Apr,"Premier League  #EPL Match Day

 Joyful IPTV

#CrystalPalace  #Everton

Sat 22 Apr, 15:00 
#breaking #buckeyes #taiji #monarchs #ppvii #shoplocalyqr #selftips #ras #maya #bostonstrong #nba #boomerdidit #fsdbeta #cpfc #abolishthemonachy #crawfish","['https://pbs.twimg.com/profile_images/1529893929876803585/iMGba5zM_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1649448583723376640/pu/img/r-Lz_VK43BAbUhuu.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1649448583723376640/pu/img/r-Lz_VK43BAbUhuu.jpg']
397,@RevEverett,Laura Everett,21-Apr,"“This city will win when we do not force resiliency to endure unequal conditions, but create the conditions for all to thrive.” 
My new essay for @WBUR  opinion page @cogwbur about #bostonstrong ten years later. #Boston #BostonMarathon",['https://pbs.twimg.com/profile_images/1494355986924154884/KRueyN95_normal.jpg'],['No Video']
398,@Levitt_Matt,Matthew Levitt,21-Apr,How the Red Sox became a main symbol of Boston’s recovery from Marathon bombing @RedSox #BostonStrong https://msn.com/en-us/sports/mlb/how-the-red-sox-became-a-main-symbol-of-boston-s-recovery-from-marathon-bombing/ar-AA19XgzG…,['https://pbs.twimg.com/profile_images/1519033012498931713/LTw5Ixf__normal.jpg'],['No Video']
399,@AdrianneHaslet,No Name,21-Apr,"It’s been ten years since I lost my leg in a terrorist attack. I sat down with @NorahODonnell to discuss my mental health, my coping mechanisms, and why I rolled over on that sidewalk. Streaming now on @paramountplus #bostonstrong @CBSEveningNews","['https://pbs.twimg.com/profile_images/1244635534821113863/kTTgQVoN_normal.jpg', 'https://pbs.twimg.com/profile_images/1197500019844272131/OnC7Pgud_mini.png.jpg']",['No Video']
400,@Kyle__PI,No Name,21-Apr,Hey #Massachusetts! When do you plan on scooping up the huge dead raccoons littering the side of the road on Route 2 East entering Cambridge? #TGIF #Friday #animals #deadanimals #roadkill #vibes #weekendplans #BostonStrong,"['https://pbs.twimg.com/profile_images/1711253673609695232/CiE4AdzK_normal.jpg', 'https://pbs.twimg.com/media/FuPUvFzWcAE3nIr.jpg']",['No Video']
401,@QueenBe72450709,No Name,21-Apr,"#ecozdealots creating more #pollution.   New tires anyone?  Rising insurance rates.  How does it feel to be #bostonstrong? 
Eco-zealot group 'Tyre Extinguishers' wreak havoc on Boston https://mol.im/a/11997863 via @MailOnline","['https://pbs.twimg.com/profile_images/1665884990683648001/gIvN4GRg_normal.jpg', 'https://pbs.twimg.com/card_img/1728630486371876864/E8E-cJsi.jpg']",['No Video']
402,@DanielS35937436,Sully of the Borough,21-Apr,"@lernvsradio I’m cheating on AD today and listening, so the marathon, getting that on camera is unusual but most residents on the race route know. Most are cool about it. I used to march in a drum line, we’d just ask the homeowner to use the bathroom. #BostonStrong #Marathon",['https://pbs.twimg.com/profile_images/1590867799727120384/xpC5Bn19_normal.jpg'],['No Video']
403,@GoravensAndrade,Go Ravens,21-Apr,"#bostonstrong 
What a feat!","['https://pbs.twimg.com/profile_images/1625860665360490496/KfvcNuT5_normal.jpg', 'https://pbs.twimg.com/profile_images/1727303592539795457/V_SA5iZx_mini.jpg']",['No Video']
404,@TMFNetworks,TMF Networks,21-Apr,"""Feel it all. When you try to ignore it, it feels too heavy to carry,"" said Boston Marathon bombing survivor @AdrianneHaslet, in a recent Person to Person interview with @NorahODonnell on @CBSNews. #BostonStrong #StayStrong #FridayMotivation","['https://pbs.twimg.com/profile_images/1197500019844272131/OnC7Pgud_normal.png.jpg', 'https://pbs.twimg.com/card_img/1728003516684242944/v8raeO4l.jpg']",['No Video']
405,@mike_nunes,Mike Nunes,21-Apr,I don’t remember: they say I made this kid run over his brother and call him speed-bump. #bostonstrong (the prayer to Saint Michael),['https://pbs.twimg.com/profile_images/1571165305543475202/TB8ZpPjv_normal.jpg'],['No Video']
406,@ronnieisrunning,Ron McCracken,21-Apr,"3 years, 11 months, 13 days of #sobriety. #Forgiveness is the road to #redemption #BostonMarathonBombing
#oneBOSTON #BostonStrong
#BostonMarathon2023
#PTSD #RecoveryPosse
#mentalhealth @NAMIBoston
@NAMINTX @NAMITexas
@WCVB
@runnersworld
@BAA @oofos","['https://pbs.twimg.com/profile_images/860939233879613440/q8-xzEDG_normal.jpg', 'https://pbs.twimg.com/card_img/1729171809361182720/z0YqA6Am.jpg']",['No Video']
407,@SurpriseTees,No Name,20-Apr,"One Boston Tee http://surprisetees.com/collections/top-trending/products/one-boston-tee…
#BostonStrong #oneBOSTON #tee #boston","['https://pbs.twimg.com/profile_images/1646735478140575744/WDPI1Tkd_normal.jpg', 'https://pbs.twimg.com/media/FuNTea1aEAEhQvc.jpg']",['No Video']
408,@RAllen18122159,No Name,20-Apr,"Rewriting the journal
Congratulations Malcolm Brogdon
#BostonCeltics #BostonStrong","['https://pbs.twimg.com/profile_images/1705632320886059008/6-MMsItw_normal.jpg', 'https://pbs.twimg.com/profile_images/1170690523201527808/FriNRiir_mini.png.jpg', 'https://pbs.twimg.com/media/FuMXIVeXwAEQpss.jpg']",['No Video']
409,@BUFOREELDOE,Dominic Cavazos,20-Apr,Papa Bergy  use the fight you instilled in your son and family! Much love and respect to y’all. It doesn’t do much but all blessings in the world to the Bergerons. #37 #bostonstrong ,['https://pbs.twimg.com/profile_images/1721296336983601152/TvKRyJzs_normal.jpg'],['No Video']
410,@jarek_pawel,Jaroslaw Pawel Nowicki,20-Apr,"Watching tonight: 

Patriots Day (2016)

@bostonmarathon
#BostonMarathonBombing
#BostonStrong
#bostonmarathon2023 

Trailer:","['https://pbs.twimg.com/profile_images/1644372933517664257/xZngQYJ7_normal.jpg', 'https://pbs.twimg.com/card_img/1728586509807226880/_a6IpOyg.jpg']",['No Video']
411,@Joy_Kundu,Joy Kundu,20-Apr,"2023 Boston Marathon in the books  
Boston PR - 3:05:57  
@bostonmarathon #bostonmarathon #boston #marathon #bostonstrong #onebostonday #pr #builtdifferent #marathoner #runner #abbottwmm #keepmovingforward #njrunners","['https://pbs.twimg.com/profile_images/1649138978119991296/TxkY7uWq_normal.jpg', 'https://pbs.twimg.com/media/FuLqfBoWwAAQ7bG.jpg', 'https://pbs.twimg.com/media/FuLqfBZWcAk4sFC.jpg']",['No Video']
412,@AdrianneHaslet,No Name,20-Apr,Thank you my friend!! So grateful for you taking me in with your team and making me feel right at home. So. Much. Fun!! #bostonstrong https://twitter.com/KevinMLynch1/status/1648841051266859009…,['https://pbs.twimg.com/profile_images/1244635534821113863/kTTgQVoN_normal.jpg'],['No Video']
413,No twitter handle,No Name,No Date,No Tweet Contents,['No Images'],['No Video']
414,@JoneseyThinks,Bryan W Jones,20-Apr,"Meh, I've seen worse on the shoulder of I-93 during the morning commute.

#BostonMarathon2023
#BostonStrong","['https://pbs.twimg.com/profile_images/1625580263018225676/-eTgChiI_normal.jpg', 'https://pbs.twimg.com/card_img/1727949196601303040/3_cqLqte.jpg']",['No Video']
415,@MassBook,Mass Center for the Book,20-Apr,"@mastatelibrary: Carmen Ortiz, former U.S. Attorney for District of #Massachusetts, to speak about her experience prosecuting the 2013 #bostonmarathon bombings. Info: http://ow.ly/rBX950NObkS #bostonstrong#boston#justice#CenterForTheBook @MassLibAssoc @mblclibraries @sharonshaloo","['https://pbs.twimg.com/profile_images/762393523366797312/0XIB1t37_normal.jpg', 'https://pbs.twimg.com/media/FuLfP15WABoQ7fH.jpg']",['No Video']
416,@John_Gagliardi,John Gagliardi,20-Apr,"Today is the 10th Anniversary of @davidortiz  and ""this is our f'ing city..."" on live television. 

Also the 10th Anniversary of one of the greatest tweets of all time: the Chair of the FCC being all ""I'll allow it!"" #bostonstrong","['https://pbs.twimg.com/profile_images/1615798977252712449/3oyAfRg3_normal.jpg', 'https://pbs.twimg.com/profile_images/1509527111412985862/2Kh3yMVO_mini.jpg']",['No Video']
417,@AmilianoFragoso,No Name,20-Apr,"Red Sox are cooking the Twins right now, unfortunately to see Maeda get injured though. #BostonStrong",['https://pbs.twimg.com/profile_images/1225493960753393670/JlQntt1p_normal.jpg'],['No Video']
418,@CogitoCorp,Cogito Corporation,20-Apr,We honor and remember the victims of the Boston Marathon Bombing that took place 10 years ago. We are inspired by the resiliency of this community. https://bit.ly/3UN08UH #BostonStrong,"['https://pbs.twimg.com/profile_images/1600158745719341056/61_nldRC_normal.jpg', 'https://pbs.twimg.com/media/FuKq_vWXwAQxkY3.jpg']",['No Video']
419,@SchoolJokesK_12,Funny Teacher,20-Apr,We love @American_Heart! What is the #1 #marathon for #cardiologists?... The #BostonMarathon. They love #HeartbreakHill. https://bit.ly/2JqDA9w #BostonStrong,['https://pbs.twimg.com/profile_images/786648109275242496/LE3gstJ5_normal.jpg'],['No Video']
420,@SchoolJokesK_12,Funny Teacher,20-Apr,Hey @ChickfilA @Patriots! What was the Patriots’ favorite food in the Revolutionary War? … #Chicken Catch-a-Tory! https://bit.ly/2JqDA9w #April #PatriotsDay #BostonStrong #BostonMarathon #sschat #PatriotsNation,['https://pbs.twimg.com/profile_images/786648109275242496/LE3gstJ5_normal.jpg'],['No Video']
421,@circame3,No Name,20-Apr,"#BostonStrong Boston #electricity 
via Globe

By Daniel Kool Globe Correspondent

Eversource spokesman, said the outage was caused when “overgrown vegetation” near Corey and Windsor roads came into contact with electrical equipment.","['https://pbs.twimg.com/profile_images/1400417976864718848/C2Al6Quy_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/FuKkQkeXoAI28Db.jpg']",['https://pbs.twimg.com/tweet_video_thumb/FuKkQkeXoAI28Db.jpg']
422,@Rian_Shakira,Rian Farnsworth,20-Apr,How was this 9 years ago?? We lost Molly almost two years ago now. We miss her so much. So grateful for amazing memories like these with her and  @christinaperri! Loved getting to talk with her about tattoos! #BostonStrong #fuckcovid ,"['https://pbs.twimg.com/profile_images/1649053753788571648/2ZqQWtad_normal.jpg', 'https://pbs.twimg.com/media/FuKdcCVWIAAGg_x.jpg', 'https://pbs.twimg.com/media/FuKdcCUXoAAxhij.jpg', 'https://pbs.twimg.com/media/FuKdcCVWcAAeoR5.jpg', 'https://pbs.twimg.com/media/FuKdcCUXwAEz5OK.jpg']",['No Video']
423,@WhatsUpCH,Carl Hascall,20-Apr,"My favorite “I was there when…” moment. Ten years ago today. 
I had two friends that left the finish line five minutes before everything happened and they were at the game with me. Great day. 
#ThisIsOurFuckingCity #BostonStrong","['https://pbs.twimg.com/profile_images/1558579822149910528/jYpu8M8b_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1649032099737878529/pu/img/AKH_ILvrr5Ki_Rc1.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1649032099737878529/pu/img/AKH_ILvrr5Ki_Rc1.jpg']
424,@BovadaOfficial,No Name,20-Apr,"“This is our f***ing city”

10 years ago today, David Ortiz gave one of the most powerful speeches in the history of sports! #BostonStrong #RedSox","['https://pbs.twimg.com/profile_images/1629241690039910405/uMthxp4a_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1252220326785830915/pu/img/hFdJ84ezOxdIr160.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1252220326785830915/pu/img/hFdJ84ezOxdIr160.jpg']
425,@nmcomeau,Nicole Comeau,20-Apr,This week’s thoughts with inspo from @NHLBruins @celtics @RedSox @zacbrownband #bostonstrong @bostonmarathon @DanaFarber #friends and some other stuff https://thepedestrianpundit.substack.com/p/stream-of-consciousness…,['https://pbs.twimg.com/profile_images/2854421173/1e9bb70a0c1545a120c5ed2892692a21_normal.jpeg'],['No Video']
426,@AUBOOM33,No Name,20-Apr,Yes sir. I met you down at the FASRO conference in 2018. I was fortunate enough to go to Boston a year later and made sure I paid respects for both locations of the blasts. Extremely chilling and humbling at the same time. Your speech about the incident was amazing.#BostonStrong,['https://pbs.twimg.com/profile_images/1646104465210998784/oMa-efH5_normal.jpg'],['No Video']
427,@TouchMeTease_Me,No Name,20-Apr,Damn fucking crazy is this what we doing #BostonMarathon #BostonStrong #BostonMarathon2023,"['https://pbs.twimg.com/profile_images/1062277028089520128/n9SCV7u2_normal.jpg', 'https://pbs.twimg.com/profile_images/1446287180792483842/oJzdyZCQ_mini.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1648772221135998981/pu/img/9YBmLSyDKxYmDDQq.jpg']
428,@CharlesRosaMMA,Charles Rosa,20-Apr,"I can feel the energy just by looking at this photo! Soldout 20,000 Boston @tdgarden in front of everyone I ever knew! This is as Real as it gets.Dreams come true and sometimes is even better than you could have dreamed it!
  #BostonStrong @ufc @espnmma #ThrowBackThursday","['https://pbs.twimg.com/profile_images/827973475654569985/Cg2Kn87k_normal.jpg', 'https://pbs.twimg.com/media/FuJE44UXwAAGD9a.jpg']",['No Video']
429,@FoulBallPodcast,Foul Ball Podcast,20-Apr,Tough loss in the books today #Buildiscomingback #Davido #TheMandolarian #BostonStrong #Boston #RedSoxNation,"['https://pbs.twimg.com/profile_images/1603902933283868677/Vw-NXbjx_normal.jpg', 'https://pbs.twimg.com/media/FuIRRzGWYAYdDvv.jpg']",['No Video']
430,@MsEmmyMorgan,Emmy Morgan,19-Apr,"@OnlyInBOS I posted this on my Facebook when the Westboro Baptist Church showed up in Boston. 

#BostonStrong","['https://pbs.twimg.com/profile_images/1700685000088178688/pO8bMujD_normal.jpg', 'https://pbs.twimg.com/media/FuIIDB0WcAA8Kri.jpg']",['No Video']
431,@Hamilton4Joe,Joe Hamilton Sports Pixel Artist,19-Apr,"BOSTON BRUINS WAR MASKS
#NHLBruins #BostonBruins #BruinsNation #BearTracks #BlackAndGold #BosVsAll #BruinsHockey #BruinsFam #BruinsUnite #BostonStrong #BigBadBruins #BleedBlackAndGold #GoBruins #Bruins4Life #WeWantTheCup #BostonPride #BruinsFans #Brewins #BostonBattles…","['https://pbs.twimg.com/profile_images/1416576557724938242/8CkRoXan_normal.jpg', 'https://pbs.twimg.com/media/FuH-AyAXsAA2ESP.jpg', 'https://pbs.twimg.com/media/FuH-AyTWwAUYyjk.jpg', 'https://pbs.twimg.com/media/FuH-AyCXwAItPSt.jpg']",['No Video']
432,@slickety68,Rick Friedman,19-Apr,"So much for #BostonStrong , Bruins fragile psyche can’t take getting beaten on home ice. Be men, take your beating and get off the ice.",['https://pbs.twimg.com/profile_images/1724502467730145281/lVkPx5i5_normal.jpg'],['No Video']
433,@SchoolJokesK_12,Funny Teacher,19-Apr,Hey @VisitGraceland @tripadvisor @CityOfBoston! What is the #1 #hotel for #runners of the #BostonMarathon?... Heartbreak Hotel. https://bit.ly/2tEFdL1 #BostonStrong #HeartbreakHill #Elvis #travel #Graceland,['https://pbs.twimg.com/profile_images/786648109275242496/LE3gstJ5_normal.jpg'],['No Video']
434,@SchoolJokesK_12,Funny Teacher,19-Apr,"Although the world is more accepting, I refuse to accept some races… That Boston Marathon is awful, with #HeartbreakHill. https://bit.ly/2tEFdL1 #BostonStrong #BostonMarathon #Boston #Marathon #Massachusetts",['https://pbs.twimg.com/profile_images/786648109275242496/LE3gstJ5_normal.jpg'],['No Video']
435,@SchoolJokesK_12,Funny Teacher,19-Apr,#BostonMarathon runners with bad footwear suffer the agony of defeat. https://bit.ly/3KSfpO2 #BostonStrong #WhyIRunBoston,['https://pbs.twimg.com/profile_images/786648109275242496/LE3gstJ5_normal.jpg'],['No Video']
436,@SchoolJokesK_12,Funny Teacher,19-Apr,Did you hear about the #BostonMarathon race between the lettuce & the tomato? The lettuce was a “head” & the tomato was trying to “ketchup” https://bit.ly/3KSfpO2 #BostonStrong #WhyIRunBoston,['https://pbs.twimg.com/profile_images/786648109275242496/LE3gstJ5_normal.jpg'],['No Video']
437,@SchoolJokesK_12,Funny Teacher,19-Apr,What do #BostonMarathon runners do when they forget something?… They jog their memory. https://bit.ly/3KSfpO2 #BostonStrong #WhyIRunBoston,['https://pbs.twimg.com/profile_images/786648109275242496/LE3gstJ5_normal.jpg'],['No Video']
438,@ronnieisrunning,Ron McCracken,19-Apr,"208 days on my #running streak. Setting the goal of returning to the #BostonMarathon. #BostonStrong
#OneBostonDay #BostonMarathonBombing
#PTSD #RecoveryPosse
#sobriety #mentalhealth","['https://pbs.twimg.com/profile_images/860939233879613440/q8-xzEDG_normal.jpg', 'https://pbs.twimg.com/card_img/1727679055904870400/7Q9ZNSha.jpg']",['No Video']
439,@SimoneSPFLD,No Name,19-Apr,@NHLBruins @NESN Brad Marchand IS #BostonStrong !,['https://pbs.twimg.com/profile_images/378800000686404153/a264762eceb9f4726c0d0522449f88a7_normal.jpeg'],['No Video']
440,@CityofChelseaPD,Chelsea Police,19-Apr,Chelsea Police Officer Delaney and K9 Brutt were proud to attend the @MITPolice ceremony marking the 10th anniversary of Officer Sean Collier’s death. #BostonStrong #BostonMarathon2023,"['https://pbs.twimg.com/profile_images/1618739138781405184/Uh1g5M8N_normal.png.jpg', 'https://pbs.twimg.com/media/FuHaYMhWcAM95Mp.jpg', 'https://pbs.twimg.com/media/FuHaYMhWcAEEPly.jpg']",['No Video']
441,@Harbormoving,No Name,19-Apr,#Boston #movingday #bostonstrong #Massachusetts #BostonMarathon2023 visit http://harbormoving.com for more information,"['https://pbs.twimg.com/profile_images/1630182253065011200/2ql_VsXQ_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1648835331964149760/pu/img/Pra_-dq23FCAq9Ch.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1648835331964149760/pu/img/Pra_-dq23FCAq9Ch.jpg']
442,@ambersunshower,Audrey Evans,19-Apr,Thank you so much! You made us all proud to be Bostonians. I salute you and all those who had a hand in making sure we were all safe and that justice was served. #salute #BostonStrong #thecityofsomanychampions,['https://pbs.twimg.com/profile_images/800381906747621381/6V9TziAt_normal.jpg'],['No Video']
443,@EdDavis3,Edward Davis,19-Apr,"The REAL heroes - met someone this week who personifies the #BostonStrong mantra - Audrey Evans, who was directly in the path of the #BostonMarathon explosions & reminds us all how many people stepped up to help their community & fellow humans that week.…https://lnkd.in/ev4SZe9r",['https://pbs.twimg.com/profile_images/1255805145411137536/DZ_oYrP1_normal.jpg'],['No Video']
444,@startchangeri,No Name,19-Apr,"https://abcnews.go.com/Politics/robert-kennedy-jr-launches-long-shot-presidential-bid/story?id=98691944…
@ABC  TRIES TO TAINT THE BID...

#BOSTON 'S IN THE RACE
#BostonStrong 
WATCH
https://facebook.com/events/497929752411438/?acontext=%7B%22event_action_history%22%3A[]%7D…","['https://pbs.twimg.com/profile_images/1715730930302640128/WLxeAVlb_normal.jpg', 'https://pbs.twimg.com/media/FuG_puKWAAI7PcA.jpg']",['No Video']
445,@Hamilton4Joe,Joe Hamilton Sports Pixel Artist,19-Apr,"I sold a Boston Bruins Coffee Mug - Large (15 oz.) https://fineartamerica.com/saleannouncement.html?id=5123b67a20725bbd7474a5f6b7b0b557…
#Boston #BostonBruins #Bruins #NHLBruins #BostonSports #BostonPride #BostonStrong #BostonLife #BostonFood #BostonHistory #BostonCulture #BostonArt #BostonNightlife #BostonEvents #BostonShopping…","['https://pbs.twimg.com/profile_images/1416576557724938242/8CkRoXan_normal.jpg', 'https://pbs.twimg.com/card_img/1727373464640626688/TlK5dAat.jpg']",['No Video']
446,@alsone_official,ALS ONE,19-Apr,WOW! What a day it was! Final $'s & photos are in & our team - an official charity of @johnhancockusa in the @bostonmarathon team raised an incredible $161K for #ALS research & care! Click to see 90+  of #RaceDay! Weour runners! #EndALS #BostonStrong,"['https://pbs.twimg.com/profile_images/1339700552498900992/-8_wiP8e_normal.jpg', 'https://pbs.twimg.com/card_img/1728623275389902848/22QI_VS3.jpg']",['No Video']
447,@boston_sports88,New England Sports,19-Apr,"ITS BRUINS GAMEDAY!
Round 1 Game 2 
Boston Bruins VS Florida Panthers 
Wed Apr 19 7:30 PM EST
TD Garden Boston Ma #Bruins #Panthers #Boston #Florida #GameDay #BostonStrong","['https://pbs.twimg.com/profile_images/1682396848642768897/wpBpVWSG_normal.jpg', 'https://pbs.twimg.com/media/FuGdfOHWwAAGVO_.jpg']",['No Video']
448,@magscronan,Margaret Cronan,19-Apr,Thanks @JWertlieb and @mjhayesTV for enabling @WCVBKyle and the entire @WCVB team to make this kind of magic happen!! #BostonMarathon #BostonStrong,['https://pbs.twimg.com/profile_images/378800000210165654/ec93985d2c982222a2d5511ebda0b170_normal.jpeg'],['No Video']
449,@Chuck_Paone,Chuck Paone,19-Apr,"If Elon doesn't kill this for containing a link, here's a short post I just wrote about my mom's final time leaving our family home and the disconnected events the world was watching unfold a mile away. 
https://chuckpaone.com/random-thoughts-blog…
#BostonStrong #BostonMarathonBombing
#BWG",['https://pbs.twimg.com/profile_images/1603042707701727235/7_uLExje_normal.jpg'],['No Video']
450,@Anthr0p0m0rph,No Name,19-Apr,"His response is poetic, and all the responses captured in the article unfortunately resonate, especially this one: “I wondered if somebody was shot or detained,” she said. “And then as a mother, I thought, Thank god I wasn't there with my son.””

#bostonstrong is #bostonweak",['https://pbs.twimg.com/profile_images/1606400965057581056/cavWFP2g_normal.jpg'],['No Video']
451,@RobGronkowski,Rob Gronkowski,19-Apr,"Congratulations to all the @bostonmarathon runners, especially our Gronk Nation Youth Foundation Marathon runners. THANK YOU for raising over $118k to help us build the Gronk Nation Playground . Proud of you all & you should be proud of yourselves!! #BostonStrong @charityteams","['https://pbs.twimg.com/profile_images/1585335877433188352/wEipM61t_normal.jpg', 'https://pbs.twimg.com/media/FuGLKa9XwAMxeGe.jpg']",['No Video']
452,@RobGronkowski,Rob Gronkowski,19-Apr,"Congratulations to all the @bostonmarathon runners, especially our Gronk Nation Youth Foundation Marathon runners. THANK YOU for raising over $118k to help us build the Gronk Nation Playground . Proud of you all & you should be proud of yourselves!! #BostonStrong @charityteams","['https://pbs.twimg.com/profile_images/1585335877433188352/wEipM61t_normal.jpg', 'https://pbs.twimg.com/media/FuGLKa9XwAMxeGe.jpg']",['No Video']
453,@annmarie309,ann marie,19-Apr,"Out of nearly 5,000 women runners in the #BostonAthleticAssociations5K this past weekend #DaangoiinaHaven #Navajo) finished the race with a time race of 19:33 to place 69th overall. She was the top #nativeamerican finisher.
#NativeAthlete #Navajo #BostonStrong","['https://pbs.twimg.com/profile_images/883930722515464193/_9qvO3WS_normal.jpg', 'https://pbs.twimg.com/media/FuF-aANWABYeUGT.jpg']",['No Video']
454,@phillyrunner226,Lisa Perry,19-Apr,Back at home and I can’t believe that 2 days ago I was running the BOSTON MARATHON  #BostonMarathon2023 #boston127 #BostonStrong,"['https://pbs.twimg.com/profile_images/1501197602209112072/8urRBIEJ_normal.jpg', 'https://pbs.twimg.com/media/FuF98lHWcAIUN63.jpg']",['No Video']
455,@ZacharyCosta14,Zachary Costa,19-Apr,"A JAM PACK, NEW ENGLAND SPORTS FOR, FRIDAY NIGHT!!!

FRIDAY, FRIDAY, FRIDAY!!!

PLAYOFF NHL 

@NHLBruins VS @FlaPanthers Game-3 In, Sunrise, FL

PLAYOFF NBA 

@celtics VS @ATLHawks Game-3 In, Atlanta, Georgia

MLB 

@RedSox VS @Brewers Game-1 In, Milwaukee, WI 

#BostonStrong",['https://pbs.twimg.com/profile_images/1435694217192476672/kJjUPYq3_normal.jpg'],['No Video']
456,@SchoolJokesK_12,Funny Teacher,19-Apr,We love @burgessdave! What’s a pirate’s second favorite mode of transportation?… A cAARRRRGGH! https://bit.ly/3GNwjxj #Boston #Massachusetts #BostonStrong #cars #pirates #tlap,['https://pbs.twimg.com/profile_images/786648109275242496/LE3gstJ5_normal.jpg'],['No Video']
457,@OverThinkinRunr,Rob Kehoe,19-Apr,"Apparently I’m a 2:54 marathoner, but I’m still coming for that sub 2:50 time!

363 days until Boston next year, plenty of time to figure out how to go 5 minutes faster!

#BostonStrong",['https://pbs.twimg.com/profile_images/1586063485040881664/WmlNlr0i_normal.jpg'],['No Video']
458,@bixoooo,Brenda Lee,19-Apr,"Please Remember Officer Sean Collier in your Prayers today. Ten yrs ago He gave his life in the line of Duty. His Death saved lives. We miss you so Much Sean ! You are Thought of often.  @WatertownPD @SomervillePD #CollierStrong #BostonStrong
#Neverforgotten #Hero","['https://pbs.twimg.com/profile_images/429325741415604224/A0_BJp9E_normal.jpeg', 'https://pbs.twimg.com/media/FuFUz74XoAAMldx.jpg', 'https://pbs.twimg.com/media/FuFUz74XoAoOWDf.jpg', 'https://pbs.twimg.com/media/FuFUz75XoAAEhqG.jpg']",['No Video']
