,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
658,@pizzeria260,No Name,23-Apr,"Roasted Turkey Panini.
Order safely online @ http://pizzeria260.com and get 10% OFF!!! Stay home and practice social distancing. 
#panini #turkey #sandwich #stayhome #stayhealthy #covid19 #coronavirus #wewillgetthroughthis #bostonstrong #southie #pizzeria #delivery",['https://pbs.twimg.com/media/EWT0qXgXgAAcOeJ.jpg'],['No Video']
659,@JulieHFisk,Julie Fisk,23-Apr,She ran it so her path would spell #BostonStrong but she forgot something.,['https://pbs.twimg.com/media/EWTzF7oXkAEomsr.jpg'],['No Video']
660,@derekmarques,Derek Marques,23-Apr,It's not about being #TorontoStrong or #BostonStrong or #NewYorkStrong it's about being #WorldStrong and #HumanRaceStrong. #allinittogether,[],['No Video']
661,@FLFMBoston,No Name,23-Apr,"heyo! We've raised over 5K in less than 24 hours!!!
We are so thankful and overwhelmed! Please consider donating to our cause to feed front line health care workers and their families here in Boston  #TBThursday #HealthcareHeroes
#COVID19 #BostonStrong
https://gofundme.com/f/2eas7-flfm?utm_source=customer&utm_medium=copy_link-tip&utm_campaign=p_cp+share-sheet…",[],['No Video']
662,@KaplanInk,Debbie Abrams Kaplan,23-Apr,I think she's just going to have to redo it. #BostonStrong https://bit.ly/2zpGlVG #marathon #proofreading,['https://pbs.twimg.com/media/EWTpXZPXYAA4M8w.jpg'],['No Video']
663,@SmartStart_Inc,Smart from the Start,23-Apr,"Sending a huge shout out to our friends and partners at the @YMCA_Boston for providing Smart from the Start with hundreds of bags of groceries to distribute to children and families in the greatest need!! We are so grateful for your support!
#BOSTONUNITED
#BOSTONSTRONG","['https://pbs.twimg.com/media/EWTmyVvXQAMeMrx.jpg', 'https://pbs.twimg.com/media/EWTmy1JWsAIjNZP.jpg', 'https://pbs.twimg.com/media/EWTmzkCXgAwr7IU.jpg']",['No Video']
664,@PhotographyET,ET Photography,23-Apr,"Help stop the spread of the #coronavirus with your mask.  Show your #BostonPride
https://is.gd/U1dDjO
#Boston #Patriots #NewEngland #BostonStrong #BostonMarathon #BostonParks #7News #RedSox #RedSoxFans #BostonSports #bostonceltics #Connecticut",['https://pbs.twimg.com/media/EWScYxpWAAEIgGD.jpg'],['No Video']
665,@jackhammond15,Jack Hammond,23-Apr,Hats off to Suffolk Construction for their Herculean effort to build Boston Hope  https://youtu.be/vRZSus3hyhs #BostonStrong #BostonHope @marty_walsh,[],['No Video']
666,@LOCAL_718,Boston Firefighters Local 718 IAFF,23-Apr,Thank you to @Wahlburgers for taking care of lunch for ALL of our members working today! On behalf of your #BostonFirefighters we thank you! #BostonFire #BostonFireDepartment #BFD #OFD #BostonStrong #wahlburgers #newkidsontheblock,[],['No Video']
667,@CityOfBoston,City of Boston,23-Apr,"As Earth Day returns to every day here in #Boston, know that we are resilient. #ClimateChange, #Covid19 are two of the biggest challenges we face, but we are #bostonstrong. @Marty_Walsh, our City, each of us, we are in this together.  Our future is defined by our actions today.",['https://pbs.twimg.com/amplify_video_thumb/1253300180407013377/img/oNLY6qR3aIj32d-U.jpg'],['https://pbs.twimg.com/amplify_video_thumb/1253300180407013377/img/oNLY6qR3aIj32d-U.jpg']
668,@BOSTON_WATER,No Name,23-Apr,"Support Boston restaurants! 
Check out @CityOfBoston to find a list of restaurants open for take-out and delivery in the city: https://bit.ly/2Kus1xe

Boston Water and Sewer is proud to supply water to these establishments! #StayHome #BostonStrong",[],['No Video']
669,@PhotographyET,ET Photography,23-Apr,"Help stop the spread of the #coronavirus with your mask.  Show your #BostonPride
https://is.gd/U1dDjO
#Boston #Patriots #NewEngland #BostonStrong #BostonMarathon #BostonParks #7News #RedSox #RedSoxFans #BostonSports #bostonceltics #Connecticut",['https://pbs.twimg.com/media/EWScKT9WoAEdqlO.jpg'],['No Video']
670,@AndreaFaythe,Andrea Watson,23-Apr,"Please help me wrap around a long time #friend to not only myself but many #MikeMackan last update in #ICU yes #CoronavirusOutbreak a true #BostonStrong man, please consider donating blood not only for him but for all others. Also pls keep his wife Joyce in prayer's",[],['No Video']
671,@sbroderfingert,Sarabeth BroderFingert MD,23-Apr,Our efforts to bring vaccination to people in the community are highlighted today in ⁦@nytimes⁩. ⁦@The_BMC⁩ pediatrics doing amazing things! #COVID19 #BostonStrong https://nytimes.com/2020/04/23/health/coronavirus-measles-vaccines.html…,[],['No Video']
672,@friendly7s,No Name,23-Apr,"Once social distancing is finally over, you should try to have a meet and greet at the Orpheum (even if they renamed it it’ll always be the orpheum to me!) #Survivor #BostonStrong",[],['No Video']
673,@avyvexstore,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/amplify_video_thumb/1727453283583938560/img/rdfrL1s9YP1Xdy2j.jpg'],['https://pbs.twimg.com/amplify_video_thumb/1727453283583938560/img/rdfrL1s9YP1Xdy2j.jpg']
674,@CafeDeBoston,Café De Boston,23-Apr,"Fresh Ziti Pasta with tomato basil sauce can be a simple vegan option. Stay home, stay safe and we will see you all soon.
http://cafedeboston.com
.
.
.
#veganpasta #vegan #veganfood #stayhome #stayhealthy #covid19 #coronavirus #wewillgetthroughthis #bostonstrong",[],['No Video']
675,@ofkenstale,No Name,23-Apr,"@JoshuaHol heyo! My friend and I have started an effort to make free homemade meals for the families of front line health care workers here in Boston... Would you consider sharing our GoFundMe?  Thanks no matter what #BostonStrong
https://gofundme.com/f/2eas7-flfm?utm_source=customer-andr&utm_campaign=p_cp+share-sheet&utm_medium=sms…",[],['No Video']
676,@ofkenstale,No Name,22-Apr,"@johnkrasinski hello! My friend and I are trying to prepare and deliver meals for families of the front line health care workers in Boston. Any chance you'd give this some kinda social media alley-oop? It's real and we're not jerks
https://gofundme.com/f/2eas7-flfm?utm_medium=copy_link&utm_source=customer&utm_campaign=p_lico+share-sheet…
#BostonStrong #COVID19",[],['No Video']
677,@drmaypole,No Name,22-Apr,"Gnite Hospital. PT 4
Good night, coffee. Good night, wrap. 
And a bunch of those snacks. 
Good luck, somebody for whom they said: “Rush. 
Good night, rockstars. Good night, my colleagues fair. 
Good night, noises everywhere.
—-
End. 
#Bostonstrong @The_BMC #Gnite!",[],['No Video']
678,@TonyMenendez21,Tony Menendez,22-Apr,#MLB #RedSox #BostonStrong Alex Cora will be back 2021 ? ... Read ... Fans want it ... https://boston.com/sports/sports-q/2020/04/22/can-alex-cora-manage-red-sox…,[],['No Video']
679,@TonyMenendez21,Tony Menendez,22-Apr,"#MLB #RedSox #BostonStrong Simple, Alex Cora is coming back in 2021 ... Read ... https://boston.com/sports/boston-red-sox/2020/04/22/red-sox-alex-cora-ron-roenicke…",[],['No Video']
680,@FLFMBoston,No Name,22-Apr,"Dear Boston Twitter,

My friend and I are trying to make homemade meals for the families of the front line #COVID19 health care workers in Boston. Please check out our GOFUNDME page  @MassAGO @MassGovernor @RedSox @VertexPharma
#Boston #BostonStrong",['https://pbs.twimg.com/card_img/1728021885240459264/qqFTHisn.jpg'],['No Video']
681,@otolythe,No Name,22-Apr,Historical PSAs: cities I have called home http://velveteenbenjamin.com/posters/ #COVID19 #StayHome #Boston #BostonStrong #NewYorkTough #NewYorkCity #seattle #seattletogether #SanFrancisco #BayAreaUnite,"['https://pbs.twimg.com/media/EWPoEMtXkAAfgAD.jpg', 'https://pbs.twimg.com/media/EWPoGGjWoAUW0V2.jpg', 'https://pbs.twimg.com/media/EWPoI2FXgAA0S6j.jpg', 'https://pbs.twimg.com/media/EWPoN9TWoAEnEgn.jpg']",['No Video']
682,@neuronickole,Nickole Moon,22-Apr,"What a post-marathon reflection - still relevant today. Thanks to those physically distant but socially reaching out, passing forward acts of kindness, and standing on the frontlines. You remind me why I like being human. #COVID19 #BostonStrong #HopeForEarth",['https://pbs.twimg.com/media/EWPjMqVWkAEKzPQ.jpg'],['No Video']
683,@brycejallday,No Name,22-Apr,#BostonStrong being on there has me in all kinds of tears,[],['No Video']
684,@Inc,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/card_img/1727723900359032832/OEIqiHYv.jpg'],['No Video']
685,@Truthhu60511730,No Name,22-Apr,#UnitedStatesOfAmerica  but we cant even UNITE THE STATES TO LOCKDOWN. We are suppose to be the  best.Its shameful. Are best is give it a few weeks then we reopen early let the little ppl play Russian roulette with #COVID19 @maddow @realDonaldTrump @CNN #BostonStrong,[],['No Video']
686,@AllstonBrighton,Frank Mendoza,22-Apr,Truly #BostonStrong https://t.co/S21IfVpxPT,[],['No Video']
688,@Ath_Inspired,ATHLETE INSPIRED,22-Apr,"Our Unicorn Inspired button wrap bracelet is PERFECT for anyone looking to Get Inspired and Stay Inspired. 

#Run #Marathon #Running #bostonstrong #BostonMarathon
#inspiration #motivation #runningcommunity…",[],['No Video']
689,@FortiqueCarla,Carla Fortique MD,22-Apr,7 East Team! #teamwork #COVID #BostonStrong @LaheyHospital,['https://pbs.twimg.com/media/EWOrhDqX0AInlG5.jpg'],['No Video']
690,@Marco140,No Name,22-Apr,@BleedForThis @Nethr @netflix @NetflixUK @ZENAPRCHAMP @5XPAZ @24sata_HR @BostonGlobe @WCVB @7News @wbz .Today number 1 watched on #netflixmovies #actor #actorslife #croatianactor #BostonStrong #bostonactor @chadverdi,['https://pbs.twimg.com/media/EWOkgCxXkAAOStH.jpg'],['No Video']
691,@david_elges,David J,22-Apr,"As we know, there are billions of planets in our galaxy, but currently only one we know of so far that harbors life. 
That's home!!  #EarthDay #EarthDay2020 #EarthDay50 #BostonStrong",['https://pbs.twimg.com/media/EWOknh2XQAAe4Lf.jpg'],['No Video']
695,@AbraarKaran,Abraar Karan,22-Apr,"Important message from Mayor Walsh @marty_walsh - we are one community, we are all immigrants, we will remain #BostonStrong & we need to look out for each other during this tough time. If national policies are discriminatory, local responses need to push back.",['https://pbs.twimg.com/profile_images/1252027644738260992/lrpNSWiS_normal.jpg'],['No Video']
696,@haleybyrnes,Haley Byrnes,22-Apr,@johnkrasinski here's a great Boston Marathon story for SGN! Supporting #Bostonstrong and #DanaFarber,[],['No Video']
697,@flexpromeals,FlexPro Meals,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F8BcA0BbEAA9ODn.jpg'],['No Video']
698,@edumorato,No Name,22-Apr,We lost @mookiebetts . We lost @TomBrady . Now we lost @RobGronkowski . A year to forget #BostonStrong #RedSox #PatriotsNation,[],['No Video']
699,@YG_Boston,Youth Guidance Boston,22-Apr,.@RepPressley shares book of @BarackObama devotions. Encourages our youth to march in the direction of #equality #joy and #peace #BostonStrong,[],['No Video']
700,@denisesc21,Denise SC,22-Apr,Damn you @johnkrasinski I’m bawling right now watching #SomeGoodNews @somegoodnews #healthcareheroes #bostonstrong,[],['No Video']
701,@MidDotOns,Ashley Gomes,22-Apr,"#BostonStayHomeFor Vincent and Jabari who take care of our community in #Dorchester amidst #COVID19 public health crises. Thank you Vincent, Jabari and all essential workers for keeping #BostonStrong.","['https://pbs.twimg.com/profile_images/757580847809716224/wbZfi0SQ_normal.jpg', 'https://pbs.twimg.com/media/EWNry-FWoAA7iRx.jpg']",['No Video']
702,@McNyrie,Miss Nyrie,22-Apr,Hey yall help us get to 1000 views today on #Youtube our #CoVsong goes hard! Co-V - @yoka9seven7 Ft. Me (#Coronavirussong) #slaps #NEPHOP https://youtu.be/W7BVCwSyxfA via #Yoka OutNow #QuarantineAndChill #bostonstrong #COVID #musicvideo #therapy #nyny #MusicIsLife #femalerapper #nepal,['https://pbs.twimg.com/card_img/1728087748924317700/YyE5U9l-.jpg'],['No Video']
703,@Jazmin_C_M,No Name,22-Apr,"When restaurants are open—what restaurant will you visit first? And what menu item will you order? Me, @SaltieGirl King  crab hand roll. #QuarantineLife #eatlocal #BostonStrong",[],['No Video']
704,@MsBforStudents,No Name,22-Apr,"All MA schools closed for the rest of the year.  I knew it was coming and the right decision, but still devastated and absolutely heartbroken 
My 3rd grade student asked if I could cure the virus so we could see each other again
#TeacherTwitter #CleartheList #BostonStrong",['https://pbs.twimg.com/media/EWNqacKWkAACMMF.jpg'],['No Video']
705,@NiccizNicci,No Name,22-Apr,On a more positive note-shout out to NY Governor Cuomo for sending ventilators to MA.NY may be our biggest baseball rivals but they always have our backs in a crisis.  #BostonStrong #COVID19 #TeamCuomo #ThankYou,[],['No Video']
706,@MysticalShaman,No Name,22-Apr,This is what it is all about! #BostonStrong #InItTogether,[],['No Video']
707,@julianamazzatv,Juliana Mazza,22-Apr,It’s been (5) days in a row now that Massachusetts has seen a decline in new coronavirus cases. This is definitely good news. Keep social distancing and keep adhering to the guidelines your local and state leaders put forth #BostonStrong,['https://pbs.twimg.com/media/EWNXPakWAAAtjNr.jpg'],['No Video']
708,@DamaFinancial,Dama Financial,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F4piMkobQAUzOAn.jpg'],['No Video']
709,@FoundationBCYF,Foundation for BCYF,22-Apr,"When our partners come together for a common cause, it’s a beautiful sentiment! We loved this video and wanted to repost it to spread the positive vibes.

We hope you are safe, well, and staying positive during these uncertain times! #oneboston #BostonStrong #WeAreBCYF",['https://pbs.twimg.com/ext_tw_video_thumb/1252940482558205952/pu/img/S_AuXroKUyXc5T-Y.jpg'],['https://pbs.twimg.com/ext_tw_video_thumb/1252940482558205952/pu/img/S_AuXroKUyXc5T-Y.jpg']
710,@stickermule,Sticker Mule,No Date,No Tweet Contents,"['https://pbs.twimg.com/media/F8k8LhcWYAAoolT.jpg', 'https://pbs.twimg.com/media/F6FmvyTWAAAmyoU.jpg', 'https://pbs.twimg.com/media/F_94_cCWoAA8UQZ.jpg', 'https://pbs.twimg.com/media/F_95DLlXQAEkRII.jpg', 'https://pbs.twimg.com/media/F9IrWluWAAAarJi.jpg']",['No Video']
711,@TracyZafian,No Name,21-Apr,#BostonGlobe Patriots Day video.  Boston is still running #BostonStrong https://youtu.be/eyBP2SlwW8U,[],['No Video']
712,@rachiie0817x0,No Name,21-Apr,"Big Papi will and will always be the GOAT of Boston sports. I love Brady and Gronk but Papi stayed, he ended his career here and he gave this city strength when those bombs went off. “This is our fucking city” #bostonstrong",[],['No Video']
713,@Konnan5150,No Name,21-Apr,"Everyone knows you're a real one..
its tough in Beantown right now...
stay safe..#BostonStrong #Celts",[],['No Video']
714,@JagSinghMD,Jag Singh,21-Apr,"Agreed! Amazing colleagues, tremendous resolve, phenomenal institution, unbelievable depth and breadth of expertise......just a privilege to belong! 
And of course just the best city with the best view#BostonStrong","['https://pbs.twimg.com/profile_images/1112305735667535872/MQSN-VpE_normal.png.jpg', 'https://pbs.twimg.com/media/EWKkqfoXkAQJ5yl.jpg']",['No Video']
715,@skyjez1107,No Name,21-Apr,"While it’s fun to watch this playoff run, looking forward to a live run soon.  #StayHome #BostonStrong #wewantthecup #SC2020",[],['No Video']
716,@LtheGREAT87,No Name,21-Apr,Beyond Salty smh .. #BostonStrong #Patriots4Eva,[],['No Video']
717,@onco_cardiology,Juan Lopez,21-Apr,Good news for my friends from Boston @DocStrom @JJheart_doc @IAmDrIbrahim @GabiSpil @TomasNeilan  #BostonStrong,['https://pbs.twimg.com/profile_images/1146079426343403521/16sRLDxb_normal.png.jpg'],['No Video']
718,@ShuttGoesRiding,No Name,21-Apr,"Kudos #LindsayDevers ... It's #Strava and we never take off for spelling there! Great solo marathon and for the message! #BostonStrong #bostonstrog
#marathon
https://sbnation.com/2020/4/21/21229572/welp-this-marathon-runner-ran-boston-strog-in-her-fitness-app…",[],['No Video']
719,@brianrberg1,No Name,21-Apr,Sox fan for many reasons but this one is up there.  #BostonStrong,['https://pbs.twimg.com/profile_images/1686191673733267456/hkl8LEBv_normal.jpg'],['No Video']
720,@WarOnTheRocks,War on the Rocks,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F-143AuXoAAFauR.jpg'],['No Video']
721,@rcurrelley,aka Reggie Currelley,21-Apr,"This is for my City!!! The city of champions BEAN TOWN!!
#Actorslife #currelley chronicles #socialdistancing #mentalhealth #producerlife #cookingathome #isolation #chickenparmigiana #30 #bostonstrong #northend… https://instagram.com/p/B_Qp3P1nATI/?igshid=1qlb9ffkhrvyp…",[],['No Video']
722,@EvanKirstel,Evan Kirstel,21-Apr,A husband organized a solo marathon for his wife who had qualified for the Boston Marathon @IrmaRaste @eViRaHealth #boston #BostonStillRunning #BostonStrong,"['https://pbs.twimg.com/ext_tw_video_thumb/1252606903890386945/pu/img/C8Q5dvCzEeY98u_A.jpg', 'https://pbs.twimg.com/profile_images/1631723279676317709/-fjgaR2p_bigger.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1252606903890386945/pu/img/C8Q5dvCzEeY98u_A.jpg']
723,@steppingstrong1,Stepping Strong Center,21-Apr,"@runmeb, #SteppingStrong loves you!
#BostonStrong @NBCSports","['https://pbs.twimg.com/profile_images/1664359918365712388/XHKF4rZP_normal.jpg', 'https://pbs.twimg.com/media/EWDJ8ThXkAAbji_.jpg']",['https://pbs.twimg.com/media/EWDJ8ThXkAAbji_.jpg']
724,@Caldo_Bella,No Name,21-Apr,I am so happy with the job he is doing. He is working tirelessly to protect us and help keep us safe. Bravo to Charlie Baker! @MassGovernor #BostonStrong,[],['No Video']
725,@MassBrewBros,Brew Bros,21-Apr,"The #BostonMarathon has been rescheduled for September, but only time will tell if we can gather to support the runners as New Englanders have for more than 100 years.

#massbeer
#BostonStrong",[],['No Video']
726,@mpmassaro,Mike Massaro,21-Apr,Was @ this game...  #BostonStrong,[],['No Video']
727,@11_CosmicJoe,No Name,21-Apr,"This is so powerful...
 #BostonStrong #BostonMarathon2013",['https://pbs.twimg.com/media/EWJhL88UYAA3D5o.jpg'],['No Video']
728,@BroadPR,No Name,21-Apr,"Thanks to the @BostonGlobe for #ServingOurFrontlines. 
We are all in this together, but apart. #BostonStillRunning #BostonSTRONG
https://manage.bostonglobe.com/order/da2/contribute.html…",['https://pbs.twimg.com/media/EWJgLD-UEAAeIOJ.jpg'],['No Video']
729,@UNITEHERE26,UNITE HERE Local 26,21-Apr,"‘We’re all here trying to do what we can do’ – Teri Trotman, one of the @UNITEHERE26  members serving patients and hospital staff at the BCEC field hospital via @DotNews #BostonStrong #bospoli Full Article Here: https://buff.ly/2yvXjRC",['https://pbs.twimg.com/media/EWJdCy_XgAAVfja.jpg'],['No Video']
730,@Runnergirlak,Monica Tibbetts,21-Apr,"2014 Boston..we were so united, runners, volunteers, the community, the outpouring of love was so strong. When I finished and learned Meb had won I just fell to my knees and cried. So blessed to have run#BostonStrong #BostonMarathon https://facebook.com/photo.php?fbid=10203144511149599&set=a.1059903733789&type=3…",[],['No Video']
731,@WilCatlin,Wil Catlin,21-Apr,"FOR SALE | Residential Development Opportunity | East Boston

Please ask Ryan McDonald or Jason S. Weissman

#eastboston #bostonstrong #bostonrealestate #boston #bostoncre https://lnkd.in/dgfs45x",[],['No Video']
732,@makemyd12062283,No Name,21-Apr,Happy Birthday! I hope you get your spot secured for next year. #bostonstrong,[],['No Video']
733,@JJChalmersRM,JJ Chalmers,21-Apr,"Jings’o @BBCNews hire em tough!

@BBCAlagiah @sophieraworth
#BostonStrong #Resilience","['https://pbs.twimg.com/profile_images/712305025247289344/zqXEa8tO_normal.jpg', 'https://pbs.twimg.com/media/EWH3ilPX0AIN3Ql.jpg', 'https://pbs.twimg.com/media/EWH3ilIXsAAEcM0.jpg']",['No Video']
734,@MailMan82,Liam C,21-Apr,Repping the #bostonstrong logos for today’s #intervals run which was hard. #runchs #marathontraining #nikerunning #goodr #garmin @ James Island,[],['No Video']
735,@johnjwall,John Walljohnjwall on Threads,21-Apr,I forgot to post yesterday's run. Remember Martin Richard! #bostonstrong https://instagram.com/p/B_QA1TfpuPR/?igshid=an3tpzln33k4…,[],['No Video']
736,@edog72167,Eric H,21-Apr,As a guy who crossed the finish line of the marathon 50 minutes before the bombs went off and was also in Fenway for game six I’d have to agree #BostonStrong,[],['No Video']
737,@MSKinDC,Michelle Sara King,21-Apr,Daily working lunch at King Consults HQ & loved the authentic #NewEnglandClamChowder from #DC @CoconutClubDC & @TapasChef #ChefAdamGreenberg along with oyster crackers & a salad! #HelloCoconut #SupportDCSmallBusiness #CoconutClubDC #BostonianInDC #BostonStrong #ClamChowder #Fish,"['https://pbs.twimg.com/media/EWJCnIGXkAAhfp-.jpg', 'https://pbs.twimg.com/media/EWJCnIFXQAUZWsI.jpg']",['No Video']
738,@Caties_Closet,s Closet,21-Apr,We are truly grateful for the Boston Resiliency Fund and all it has allowed us to do!! #bostonstrong,"['https://pbs.twimg.com/profile_images/823906698897330177/H_6xVFoF_normal.jpg', 'https://pbs.twimg.com/media/EWJGCeAWAAQq8Z2.jpg']",['https://pbs.twimg.com/media/EWJGCeAWAAQq8Z2.jpg']
739,@kara_querl,Supergirl and Brainiac 5,21-Apr,"Of course the Englishman feels that way lol ;-) 
#bostonstrong",[],['No Video']
740,@runawaykat,kristine with a,21-Apr,"okay, well this is wicked cute.

formally requesting @patriots to post more adorable dog content during quarantine.. please. 

i’d offer pats pup photos, but i think i just have a bunch of dogs in my @redsox hats in my camera roll.. sorry  #dogsoftwitter #bostonstrong",['https://pbs.twimg.com/media/EWI0bQiUcAAU0Of.jpg'],['No Video']
741,@flexpromeals,FlexPro Meals,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F-GVlt-XcAAI-lu.jpg'],['No Video']
742,@Whatmew59288846,No Name,21-Apr,Please send Comfort to #BostonStrong,[],['No Video']
743,@ronnieisrunning,Ron McCracken,21-Apr,"https://youtu.be/0c5zoqyqWCY Ran 10 miles for Boston yesterday. Today's run makes 7,594 days in a row. #BostonMarathon #PatriotsDay #BostonStrong @adidasrunning @adidas @DropkickMurphys @WBZmarathon @BAA @runnersworld @BldrRunningCo @marty_walsh @BostonStrong @bostonherald @",['https://pbs.twimg.com/card_img/1727679055904870400/7Q9ZNSha.jpg'],['No Video']
744,@DeedeBerg,No Name,21-Apr,"So proud of @HighlandStreet Foundation (where my husband works). Despite closures, they are extending grants to #FreeFunFridays museum and venue partners to help them survive and extend programming during the shut down. @BostonGlobe #COVID19 #BostonStrong https://southcoasttoday.com/news/20200414/free-fun-fridays-lifeline-extended-to-whaling-museum-battleship-cove-many-more…",[],['No Video']
745,@UNITEHERE26,UNITE HERE Local 26,21-Apr,"Boston's Local 26 members are proud to serve meals to doctors, nurses, and patients at the BCEC field hospital #BostonStrong #1u","['https://pbs.twimg.com/media/EWIdhGIXgAIOBbo.jpg', 'https://pbs.twimg.com/media/EWIdhEXWoAAgTfQ.jpg', 'https://pbs.twimg.com/media/EWIdhCwWAAEDbKJ.jpg', 'https://pbs.twimg.com/media/EWIdhC4XsAAe7aq.jpg']",['No Video']
746,@TracyLynny,Tracy Strimling,21-Apr,My brother ran it the year after the bombing and it was an extraordinary experience. It felt like a privilege and an honor to cheer on runners to the finish line. Keep cheering them on Spencer & Penny. They will be back  #BostonStrong,[],['No Video']
747,@Ath_Inspired,ATHLETE INSPIRED,21-Apr,"Stay Inspired & Keep Running!  
Celebrating ALL those Boston Bound Runners - See you soon! #BostonMarathon #Run #Marathon #Running #bostonstrong #run #runner #fitness #runnerslife #marathonrunner #running… https://instagram.com/p/B_PsNSaHutW/?igshid=1ekb0pla0eazg…",[],['No Video']
748,@SweetCupcakes_,SWEET Bakery,21-Apr,We missed our usual routine of making Boston Marathon cupcakes. #bostonmarathon #bostonstrong #cupcakes We will celebrate our Athletes in September!,['https://pbs.twimg.com/media/EWIcXGuXgAEJf8F.jpg'],['No Video']
749,@YoungRJeremy,Jeremy Young,21-Apr,7 years ago we were on a flight to Boston when the bomb struck the marathon. I remember going into bars to look for people with blood on their clothes who would come do live interviews with us. Grateful to my teammates @telecamfilms @joshrushing for that one #BostonStrong,['https://pbs.twimg.com/media/EWIbBgNXsAIHdea.jpg'],['No Video']
750,@wtfdic_hour,Brian Riccio,21-Apr,"Yes, folks! It’s @marty_walsh who is saving us all from #COVID19 if you read Tweets from city agencies. Those first responders and medical personnel? Pussies. #bospoli #BostonStrong ?",['https://pbs.twimg.com/profile_images/1461392300291112968/zMBHjXU3_normal.jpg'],['No Video']
751,@Augurex,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F9zIFHDWoAAFWt1.jpg'],['No Video']
752,@DChu80,Daniel IHsin Chu,21-Apr,Virtual @UABSurgery Grand Rounds w @BMCSurgery @The_BMC Dr. David McAneny - words of wisdom from the frontlines in #Boston #Bostonstrong #COVID19 - amazing work by the @BMCSurgery team @TsengJennifer @TraceyDechert @TheJhall13 @F_ThurstonDrake @AlikFarber @herbchen,"['https://pbs.twimg.com/media/EWIYCLIU4AAHiUG.jpg', 'https://pbs.twimg.com/media/EWIYCLJUEAEnQ0Z.jpg', 'https://pbs.twimg.com/media/EWIYCLIU4AEv_nr.jpg']",['No Video']
753,@Meadows1989,Jonathan Meadows,21-Apr,"Not the run I thought I'd be doing yesterday, but it's the run I got. Running the Boston Marathon will have to wait until September #BostonMarathon #BostonStrong ",['https://pbs.twimg.com/media/EWH5XM5WkAUGYdp.jpg'],['No Video']
754,@sophieraworth,No Name,21-Apr,6 years ago today I ran @bostonmarathon and raised money for cancer research - days after @BBCAlagiah phoned to say he had stage 4 cancer. I called him at finish. 6 yrs later he’s back on @bbcnews at 6 tonight after getting over coronavirus. The man’s extraordinary #BostonStrong,"['https://pbs.twimg.com/media/EWH3ilPX0AIN3Ql.jpg', 'https://pbs.twimg.com/media/EWH3ilIXsAAEcM0.jpg']",['No Video']
755,@janeymbaker,Jane Baker,21-Apr,"Would have loved to see your epic smile on TV as you crossed the finish line. I was running my third Boston this year so I would had to watch you finish on TV as I have never have the privilege of seeing you cross the finish line in person
#staystrong #bostonstrong",[],['No Video']
756,@KKoz03,Sarcastic Introvert,21-Apr,"Please stay home all my Boston area friends! These are scary times  We will get through it together. #BostonStrong Remember that! This motherfukkah will go away eventually. In the meantime, hunker down and avoid people at all costs.
https://abcnews.go.com/Health/wireStory/massachusetts-coronavirus-hotspot-cases-surge-70247955…",[],['No Video']
757,@remawilkens,No Name,21-Apr,Always #BostonStrong #doggies ,"['https://pbs.twimg.com/profile_images/1719740486255091712/I4Pt0yI4_normal.jpg', 'https://pbs.twimg.com/media/EWEpXtFWAAgpALz.jpg', 'https://pbs.twimg.com/media/EWEpXthWsAUDye2.jpg', 'https://pbs.twimg.com/media/EWEpXtSXkAEDw3g.jpg', 'https://pbs.twimg.com/media/EWEpXtpWkAUkPGo.jpg']",['No Video']
758,@SamRidleyy,samantha ridley,21-Apr,"This was my favourite marathon ever, I had just the BEST time & met some amazing runners! 2014 Boston Marathon #BostonStrong","['https://pbs.twimg.com/profile_images/1067711074244468736/Nz8f2MI6_normal.jpg', 'https://pbs.twimg.com/media/EWDCMsQXkAA3fPX.jpg']",['No Video']
759,@prigoians,No Name,21-Apr,"A dream was started from the day!
 Today, in India one member of each family has dreamt to appear in CSE
#CivilServicesDay #BostonStrong #gharwapsi #prigoians",['https://pbs.twimg.com/media/EWHaHP0WsAE5Mu7.jpg'],['No Video']
760,@bingwisdom,Democracy vs Autocracy,21-Apr,"To all complaining,  its only for a few weeks, not a life time. 

Jeeze. Its peoples lives. 

Be a hero. Save a life. 

Stay home. When you have to go out social distance, wear a mask. 

We are #BostonStrong",[],['No Video']
761,@Trinketzy,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/amplify_video_thumb/1727380518323236865/img/V09M2HO3yyHZM3Y1.jpg'],['https://pbs.twimg.com/amplify_video_thumb/1727380518323236865/img/V09M2HO3yyHZM3Y1.jpg']
