,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
81,@GoTravellords,Game of Travellords,14-Apr,"As Marathon Monday is around the corner, we remember how strong our community can be in times of crisis and suffering
.
#bostonstrong #boston #bostonmarathon #bostonmarathon2019 #weremember #together #togetherness http://bit.ly/2Z7bWE1","['https://pbs.twimg.com/profile_images/918207456316026880/QSgWoQwK_normal.jpg', 'https://pbs.twimg.com/media/D4HotmrWwAAUF9R.jpg']",['No Video']
82,@LipicaShah,Lipica Shahvoted YES,14-Apr,"Friends & strangers!! Who do I need to virtually cheer on at the @bostonmarathon tomorrow?!

Already so excited for my college pal Avery Lewis!!

#RunnerHoliday #Run4Life #BostonStrong #Boston2019","['https://pbs.twimg.com/profile_images/1722836177877655552/efzRn8ds_normal.jpg', 'https://pbs.twimg.com/media/D4HnBEAXoAAJS1Z.jpg']",['No Video']
83,@RobertoMandje,Roberto Mandje,14-Apr,Lovely morning here in Boston. Cruisy run along the Charles River w/ #TeamNYRR mate: Jon. G’luck to all runners ahead of tomorrow’s #BostonMarathon. Looking forward to chatting with more of you on day two @ the @runnersworld house today! #BostonStrong ,"['https://pbs.twimg.com/profile_images/1382013306127405058/quM9i91L_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1117426659823583232/pu/img/66f7atEITuns2vMN.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1117426659823583232/pu/img/66f7atEITuns2vMN.jpg']
84,@ft_content,FT Partner Content,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/966292403530489856/9YWIrY5r_normal.jpg', 'https://pbs.twimg.com/media/F8z2VIyXoAA1Q4K.jpg']",['No Video']
85,@BobKarpDR,Bob Karp,14-Apr,Boston Bodhi wishing everyone in Beantown a happy & safe Patriots Day & #BostonMarathon Monday!!  @BAA #BostonStrong @runmeb,"['https://pbs.twimg.com/profile_images/1728035109125693440/o_unfWgS_normal.jpg', 'https://pbs.twimg.com/media/D4Hk9EXWsAY4OZO.jpg']",['No Video']
86,@matildeub,matilda urrea,14-Apr,Have fun sleep in post  and post from EXPO #BostonStrong,['https://pbs.twimg.com/profile_images/1062473684869242880/nIIEzQDH_normal.jpg'],['No Video']
87,@CoachTB_SC,Trisha Brown,14-Apr,If you are on the Marathon Route today be on the lookout for Lucas Carr and @mjb_3. Due to weather tomorrow they will be running today! #BostonStrong,['https://pbs.twimg.com/profile_images/530120164298080256/YDxREaqo_normal.jpeg'],['No Video']
88,@Rey_Reyes_11,No Name,14-Apr,What a beautiful day in Boston! #BostonMarathon2019 #bostonstrong,"['https://pbs.twimg.com/profile_images/1624920668243431424/RhANxAwl_normal.jpg', 'https://pbs.twimg.com/media/D4HWQAyX4AA9Fre.jpg']",['No Video']
89,@fenelyy,No Name,14-Apr,“Some people did something.” #bostonstrong,['https://pbs.twimg.com/profile_images/1457653138102661122/aGyj6Q_n_normal.jpg'],['No Video']
90,@HauntedHappens,Haunted Happenstance,14-Apr,"One more day, Boston is ready!! #bostonstrong ","['https://pbs.twimg.com/profile_images/1222936336627388416/Tqs79hzX_normal.jpg', 'https://pbs.twimg.com/media/D4HQ2zMXkAEooJi.jpg']",['No Video']
91,@dianeurso,Diane Andoscia Urso,14-Apr,"@RobGronkowski is a one man party, long live the Gronk!! #BostonStrong #BostonBruins #bostonsports #Patriots",['https://pbs.twimg.com/profile_images/1115228241000902657/_IJ8tIRA_normal.jpg'],['No Video']
92,@SamSully03,Sam Sullivan,14-Apr,#BostonStrong Love my city.,"['https://pbs.twimg.com/profile_images/655868959363866625/AV5oFh_o_normal.jpg', 'https://pbs.twimg.com/media/D4HP95EWkAAXmFG.jpg']",['No Video']
93,@doorplay,No Name,14-Apr,"So proud of you @AdrianneHaslet!!
Your strength and courage has been amazing...you are the woman's poster for #BostonStrong",['https://pbs.twimg.com/profile_images/1318358259988942850/wWtG46nO_normal.jpg'],['No Video']
94,@HarvardNPLI,NPLI at Harvard,14-Apr,"What inspires us about the @bostonmarathon? Communities united to support runners striving to do their best—many supporting causes and remembering loved ones. It’s why, together, we are #BostonStrong #resilience #love #Boston2019 #MarathonMonday",['https://pbs.twimg.com/profile_images/578573926370009088/TdxmQgH0_normal.png.jpg'],['No Video']
95,@Rey_Reyes_11,No Name,14-Apr,What a beautiful day in Boston! #BostonMarathon2019 #bostonstrong,"['https://pbs.twimg.com/profile_images/1624920668243431424/RhANxAwl_normal.jpg', 'https://pbs.twimg.com/media/D4HWQAyX4AA9Fre.jpg']",['No Video']
96,@fenelyy,No Name,14-Apr,“Some people did something.” #bostonstrong,['https://pbs.twimg.com/profile_images/1457653138102661122/aGyj6Q_n_normal.jpg'],['No Video']
97,@HauntedHappens,Haunted Happenstance,14-Apr,"One more day, Boston is ready!! #bostonstrong ","['https://pbs.twimg.com/profile_images/1222936336627388416/Tqs79hzX_normal.jpg', 'https://pbs.twimg.com/media/D4HQ2zMXkAEooJi.jpg']",['No Video']
98,@dianeurso,Diane Andoscia Urso,14-Apr,"@RobGronkowski is a one man party, long live the Gronk!! #BostonStrong #BostonBruins #bostonsports #Patriots",['https://pbs.twimg.com/profile_images/1115228241000902657/_IJ8tIRA_normal.jpg'],['No Video']
99,@SamSully03,Sam Sullivan,14-Apr,#BostonStrong Love my city.,"['https://pbs.twimg.com/profile_images/655868959363866625/AV5oFh_o_normal.jpg', 'https://pbs.twimg.com/media/D4HP95EWkAAXmFG.jpg']",['No Video']
100,@doorplay,No Name,14-Apr,"So proud of you @AdrianneHaslet!!
Your strength and courage has been amazing...you are the woman's poster for #BostonStrong",['https://pbs.twimg.com/profile_images/1318358259988942850/wWtG46nO_normal.jpg'],['No Video']
101,@HarvardNPLI,NPLI at Harvard,14-Apr,"What inspires us about the @bostonmarathon? Communities united to support runners striving to do their best—many supporting causes and remembering loved ones. It’s why, together, we are #BostonStrong #resilience #love #Boston2019 #MarathonMonday",['https://pbs.twimg.com/profile_images/578573926370009088/TdxmQgH0_normal.png.jpg'],['No Video']
102,@LynnCufley,Lynn Cufley,14-Apr,#BostonStrong Daffodils  outside @Marathon_Sports and all over the city. #BostonStrong #BostonMarathon #Boston2019,"['https://pbs.twimg.com/profile_images/1487114347830812676/WyZ77WMX_normal.jpg', 'https://pbs.twimg.com/media/D4HEUYBW4AMJreD.jpg']",['No Video']
103,@SnowcatTish,Snowcat Tish,14-Apr,"We won't ever forget
#BostonStrong","['https://pbs.twimg.com/profile_images/1728127311726202880/CCZe66Ka_normal.jpg', 'https://pbs.twimg.com/profile_images/1720475509241311232/kRq4ge5D_mini.jpg', 'https://pbs.twimg.com/media/D4FUu_pW4AIpsJi.jpg', 'https://pbs.twimg.com/media/D4FUu_rXoAEsA20.jpg', 'https://pbs.twimg.com/media/D4FUu_qXoAAHji1.jpg']",['No Video']
104,@JWTinnell,Jordan Tinnell,14-Apr,Text RUNNER to 234567 and then enter my bib# “3523” to follow my progress in the @b_a_a_ #luckynumber7 #bostonstrong #heartbreakhill 26.2brew https://instagram.com/p/BwO3jx4lEyp/?utm_source=ig_twitter_share&igshid=2cnnjs2j77xm…,['https://pbs.twimg.com/profile_images/1092080426129199104/0nF9lg8t_normal.jpg'],['No Video']
105,@KYore33,No Name,14-Apr,Next fight Boston? #garden #bostonstrong,['https://pbs.twimg.com/profile_images/1239002105802887168/NF2RlWiW_normal.jpg'],['No Video']
106,@rungodale,Mark Godale,14-Apr,Boston Marathon with my Brother and Scott @scottjurek #bostonstrong #bostonmarathon #run #ultrarunning https://instagram.com/mark_godale/p/BwOTP0choeA/?utm_source=ig_twitter_share&igshid=puk11kh42fvh…,['https://pbs.twimg.com/profile_images/2195140374/image_normal.jpg'],['No Video']
107,@desertsoxgirl,Christine Walsh,13-Apr,"Looks like fun Deirdre hope you're having a great time! Good race wishes to you! 
#BostonMarathon
#BostonStrong
#BoatonYoureMyHome",['https://pbs.twimg.com/profile_images/1648300031714430976/93gdheff_normal.jpg'],['No Video']
108,@RunGearGuy,No Name,13-Apr,The @olympicchannel is airing previous @bostonmarathon races. Pretty cool if you need something to watch. #runchat #BostonStrong #BostonMarathon,['https://pbs.twimg.com/profile_images/747748414235021312/mk23AaUK_normal.jpg'],['No Video']
109,@ronnieisrunning,Ron McCracken,13-Apr,"https://youtu.be/0c5zoqyqWCY 7,219 days in a row.  #BostonMarathon2019 #BostonStrong #Boston #LondonMarathon #StarWarsCelebration #BAA5K #adidas #running","['https://pbs.twimg.com/profile_images/860939233879613440/q8-xzEDG_normal.jpg', 'https://pbs.twimg.com/card_img/1727679055904870400/7Q9ZNSha.jpg']",['No Video']
110,@JuicyJ_510,Jake Matthias,13-Apr,Bruins win! Good stuff tonight boys! @NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1476391084146233344/J5GuMU20_normal.jpg'],['No Video']
111,@kerithompson,Keri Thompson,13-Apr,4 names forever etched in our hearts. #bostonstrong https://boston.cbslocal.com/2019/04/13/remember-spectators-killed-boston-marathon-bombings/…,['https://pbs.twimg.com/profile_images/755032268570263552/eqEfhpt-_normal.jpg'],['No Video']
112,@verified,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1683364031921356800/lC0xkPJZ_normal.jpg', 'https://pbs.twimg.com/profile_images/1683899100922511378/5lY42eHs_bigger.jpg', 'https://pbs.twimg.com/media/F_ZtoOFWEAA4tGJ.jpg']",['No Video']
113,@JuicyJ_510,Jake Matthias,13-Apr,Bruins win! Good stuff tonight boys! @NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1476391084146233344/J5GuMU20_normal.jpg'],['No Video']
114,@kerithompson,Keri Thompson,13-Apr,4 names forever etched in our hearts. #bostonstrong https://boston.cbslocal.com/2019/04/13/remember-spectators-killed-boston-marathon-bombings/…,['https://pbs.twimg.com/profile_images/755032268570263552/eqEfhpt-_normal.jpg'],['No Video']
115,@verified,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1683364031921356800/lC0xkPJZ_normal.jpg', 'https://pbs.twimg.com/profile_images/1683899100922511378/5lY42eHs_bigger.jpg', 'https://pbs.twimg.com/media/F_ZtoOFWEAA4tGJ.jpg']",['No Video']
116,@CareerNicole,Nicole Martin,13-Apr,Pre-Ruck reflection. #bostonstrong #marathonready #toughruck2019,"['https://pbs.twimg.com/profile_images/1495524983707258887/0wExTbjr_normal.jpg', 'https://pbs.twimg.com/media/D4FGS3jXkAMVPUi.jpg', 'https://pbs.twimg.com/media/D4FGS3kXkAA3hTw.jpg']",['No Video']
117,@MegWeil,No Name,13-Apr,how are we having drones invading the airspace of a public high concentration event like a sox game in the days leading up to patriots day and the marathon?. #securitycheck #BostonMarathon #BostonStrong #bpd,['https://pbs.twimg.com/profile_images/1721322464452485120/FSwOf95i_normal.jpg'],['No Video']
118,@LalehFitness,Laleh Fitness,13-Apr,"So excited for my beautiful, dear friend, @taddeytracy on her #BostonMarathon #race on Monday! Tracy, you are an amazing runner and athlete! So proud of you! Wishing you a safe and incredible race...Go get ‘em girl!!! #BostonMarathon2019 #BostonStrong #Running #Mindset","['https://pbs.twimg.com/profile_images/1545894225996156928/pp6KgJ3__normal.jpg', 'https://pbs.twimg.com/media/D4Ez0gJUUAASe2o.jpg', 'https://pbs.twimg.com/media/D4Ez0gHUIAE76a0.jpg', 'https://pbs.twimg.com/media/D4Ez0gHUIAAP7_0.jpg']",['No Video']
119,@bobbyg64,No Name,13-Apr,Like seeing the Garden crowd singing the National Anthem! #Bostonstrong,['https://pbs.twimg.com/profile_images/1127720879662694406/e_qiA1Ne_normal.jpg'],['No Video']
120,@PatrickCCaron,Patrick Caron,13-Apr,We’re in this together. LET’S GO!  #BostonStrong @ Boston Marathon (Mile 10) https://instagram.com/patrickccaron/p/BwNyDHzBpFA/?utm_source=ig_twitter_share&igshid=u4ckn6w2t72b…,['https://pbs.twimg.com/profile_images/945784730989056001/eqRGCt0V_normal.jpg'],['No Video']
121,@scott_reynolds7,Scott Reynolds,13-Apr,"@NHLBruins all Bruins fans should blow up twitter by Tweeting a reply to the @NHLBruins page. #BOSTONSTRONG, #itsinourblood, #GOBRUINSGO, #BELIEVEINBOSTON",['https://pbs.twimg.com/profile_images/1114548890689245185/RIq0ryVL_normal.jpg'],['No Video']
122,@PublicTransitJB,Joshua Brown,13-Apr,Heading home after Day 2 of working the 1st Annual @bostonmarathon #FanFest before the @UMassHockey game starts at 8:00pmET on ESPN2 for the National Championship. #BostonMarathon #BostonStrong #LeadWithUs #DivestTheRest #Flagship #NewMass #UniteTheMasses #UMassNation #FrozenFour,"['https://pbs.twimg.com/profile_images/1216805807188213762/cgmmJhf0_normal.jpg', 'https://pbs.twimg.com/media/D4EgyReXkAULVkc.jpg', 'https://pbs.twimg.com/media/D4EgzEwXsAEv1Ia.jpg']",['No Video']
123,@DarlingtonChick,No Name,13-Apr,"@JimmieJohnson I am so proud of you.  Kick some ass. Tonight, and Monday. #BostonMarathon2019 #BostonStrong",['https://pbs.twimg.com/profile_images/1725707670772940800/2PZm7GZ5_normal.jpg'],['No Video']
124,@HelenaTeodora,Helena Olmås,13-Apr,"
#bostonstrong
#wmmajors #running #runner #löpning #löpare #marathoner #bostonmarathon2019 #bostonmarathonfinishline #boylstonstreet @ Boston Marathon Finish Line https://instagram.com/p/BwNrC_3hFN1/?utm_source=ig_twitter_share&igshid=1obkbnwde7vxw…",['https://pbs.twimg.com/profile_images/520965362855464960/WeRQZzVi_normal.jpeg'],['No Video']
125,@police_at,Jay Santos,13-Apr,"When we boo in Boston, it inspires players to win championships. 

#BostonStrong #FanzHelpWinning","['https://pbs.twimg.com/profile_images/1248813274726043649/zD7ib50T_normal.jpg', 'https://pbs.twimg.com/profile_images/1504264152100995072/yCkWWdGQ_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1117189362347728896/pu/img/5fA7Yq198TMSOVK5.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1117189362347728896/pu/img/5fA7Yq198TMSOVK5.jpg']
126,@MsMcNallyPE,No Name,13-Apr,"While it may have been a different course with a different finish line, it was still such a cool experience to take that infamous ""right on Hereford, left on Boylston"" today @BAA #BAA5k #BostonStrong #RunLikeABos ","['https://pbs.twimg.com/profile_images/1585705496224403479/0U-Cex9E_normal.jpg', 'https://pbs.twimg.com/media/D4EQJWTW0AA4sxU.jpg', 'https://pbs.twimg.com/media/D4EQJrrX4AAYGgN.jpg', 'https://pbs.twimg.com/media/D4EQKR0XsAACJUo.jpg']",['No Video']
127,@SimonOng88,Simon Ong,13-Apr,Proud to wear the @FastTraxRunSki singlet at today's @bostonmarathon 5k. Thanks again Coach @AthleticsNorth for the singlet #fasttraxskiandrun #impressyourself #bostonstrong,"['https://pbs.twimg.com/profile_images/882979735596277760/BvXUzpqs_normal.jpg', 'https://pbs.twimg.com/media/D4EPA8UX4AE7m1e.jpg']",['No Video']
128,@HockeyMaven1917,Rhonda R,13-Apr,I find a comfort in seeing Boston set up for the marathon every year since 2013! We always will be #BostonStrong @ Copley Square https://instagram.com/p/BwNlLA1gNQj/?utm_source=ig_twitter_share&igshid=1nuiqzrtnwxib…,['https://pbs.twimg.com/profile_images/1573853473082380295/TFTThiCP_normal.jpg'],['No Video']
129,@NathalieStacey,Nathalie Sczublewski,13-Apr,Only a couple of days away until the #BostonMarathon. #BostonStrong,"['https://pbs.twimg.com/profile_images/1709221854462824448/B_5Gu4Cd_normal.jpg', 'https://pbs.twimg.com/media/D4EJvsDW4AEyx5g.jpg', 'https://pbs.twimg.com/media/D4EJvsEWsAAoW-0.jpg']",['No Video']
130,@ciccone6,No Name,13-Apr,"We live exactly 4 miles from the start line. 
Best way to finish up mom & Nicholas Day #bostonstrong","['https://pbs.twimg.com/profile_images/1280936831891247105/_C_zCun6_normal.jpg', 'https://pbs.twimg.com/media/D4EB4tFWAAAjyHe.jpg']",['No Video']
131,@HeroWarsWeb,Hero Wars,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1669708622316576772/nOnoAJqk_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1727974182669975552/img/074GnOCMF9SzAbG6.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1727974182669975552/img/074GnOCMF9SzAbG6.jpg']
132,@jonbroyles,No Name,13-Apr,"What an amazing station: Ladder 15/Engine 33, Boston Fire. @BostonFire #ladder15 #Engine33 #bostonfire #BostonStrong","['https://pbs.twimg.com/profile_images/1296830949821300736/5xjzZ6-o_normal.jpg', 'https://pbs.twimg.com/media/D4EAuoIU4AE-1k8.jpg']",['No Video']
133,@_TheBloodTalon_,The Homeless King,13-Apr,"So I made a bet with the wife that i would do a pedicure if the @NHLBruins lose. My hopes rest on a comeback, come on lads!! #BostonStrong #bruins",['https://pbs.twimg.com/profile_images/1707161972280532992/TdwSavXE_normal.jpg'],['No Video']
134,@Cathy_Vee,Cathy Vee,13-Apr,@b_a_a_ I’ll see you at the finish. #motherrunner #unicorn #runner #marathoner #runhappy #runforlife #runeatrepeat #mommystrong #bostonstrong #warrior #nycruns #newyorkstrong… https://instagram.com/chirawanyc/p/BwNavl0B11M/?utm_source=ig_twitter_share&igshid=1q9rpfegrbf7a…,['https://pbs.twimg.com/profile_images/1432318734/DSCF4839_2_2_2_normal.JPG.jpg'],['No Video']
135,@JCCraves,Jackie Loves Dumplings and Accountability,13-Apr,"This weekend Boston is the most diverse, so many languages. I love it. (And man o’ man, can you tell who the elite runners are!) Wishing ALL runners a great race.#BostonMarathon2019 #BostonStrong",['https://pbs.twimg.com/profile_images/1560304116999622659/Hqrtu0K2_normal.jpg'],['No Video']
136,@OppHealth,Dave Opp,13-Apr,"Fun, wet and wild morning at #BAA5K with these two Jakes @jemcrobie @BAA 2019 #BostonMarathon weekend can officially begin! Good luck to all the runners! #RunBoston #BostonStrong","['https://pbs.twimg.com/profile_images/988184901345337344/FvSyHmPT_normal.jpg', 'https://pbs.twimg.com/media/D4DuaoaWAAAOPhE.jpg']",['No Video']
137,@rungodale,Mark Godale,13-Apr,Dan Larson - 44 consecutive Boston Marathons 48 completed. #bostonstrong #bostonmarathon #boston #run #oldschool https://instagram.com/mark_godale/p/BwNSNGPhebL/?utm_source=ig_twitter_share&igshid=con302rwsphz…,['https://pbs.twimg.com/profile_images/2195140374/image_normal.jpg'],['No Video']
138,@lesley_u,Lesley University,13-Apr,"""The opportunity to pay homage to the marathon & the great city of Boston was something that truly inspired me,"" said Devin Ferreira '13. 

He wrote the Emmy award-winning 2016 @bostonmarathon anthem ""Unstoppable.""
Read more: https://lesley.edu/stories/devin-ferreira…
#BostonMarathon #BostonStrong","['https://pbs.twimg.com/profile_images/1493278024942432265/mLwfgfOG_normal.jpg', 'https://pbs.twimg.com/media/D4DXDG9XkAAfEpw.jpg']",['No Video']
139,@StacieDMurray,Stacie Murray,13-Apr,#BAA5k #2019 in the books. Rain. Wind. Wet. Wonderful! And congrats to @eileenmell who conquered her first ever 5K race! #BestRace #FeelingTheLove @RunPeakerRun @MyPeakChallenge @SamHeughan #Peaker4Life #PeakersRunTheWorld #BostonStrong,"['https://pbs.twimg.com/profile_images/1697314950589403137/LdO7aGaD_normal.jpg', 'https://pbs.twimg.com/media/D4DUK7xX4AETEYn.jpg', 'https://pbs.twimg.com/media/D4DUK7wWwAMbCtX.jpg']",['No Video']
140,@WarriorDogs,No Name,13-Apr,"2 days until the start of the Boston Marathon and the opportunity to have your donations doubled by The Woods Charitable Foundation.  

https://facebook.com/512316775498153/posts/2298619993534480?sfns=mo…
#BostonMarathon #BostonStrong","['https://pbs.twimg.com/profile_images/579748488730136576/9O0IFhlO_normal.jpg', 'https://pbs.twimg.com/media/D4DNtgzUcAAbI4j.jpg']",['No Video']
141,@kmbriglia,Kristen M,13-Apr,"A little motivation for all my friends heading for the Boston Marathon — You’ve got this! 
•
#bostonmarathon #boston2019 #bostonstrong #blessed… https://instagram.com/p/BwNDzbrABeoP95f1Jc4I-bDalkjNN41TRIkDXs0/?utm_source=ig_twitter_share&igshid=2hf6v76wfbdh…",['https://pbs.twimg.com/profile_images/1671578450535108608/zfDKymAr_normal.jpg'],['No Video']
142,@cbc_westford,CBC Liquors,13-Apr,An drinking wheat beer that is crisp and quenching with slight salt and coriander notes. Finishes with a soft and clean mouthfeel. It is a perfect beer for a hot sunny day and Marathon Monday #BostonStrong,"['https://pbs.twimg.com/profile_images/1645070817401643009/b6VAK9Zn_normal.jpg', 'https://pbs.twimg.com/media/D4DJVW3WkAAEWiw.jpg']",['No Video']
143,@DEWyeth,David Wyeth,13-Apr,"Bib #538 ready to go!

@b_a_a_ #bostonstrong #bostonmarathon #boston2019 #bostonmarathon2019 @ Hynes Convention Center https://instagram.com/p/BwNCa6tAqG4/?utm_source=ig_twitter_share&igshid=1gajcgb429cyw…",['https://pbs.twimg.com/profile_images/1193302074924158977/6YsAbflS_normal.jpg'],['No Video']
144,@SamSully03,Sam Sullivan,13-Apr,Celebrating first ever US Army week in Boston. #BostonStrong,"['https://pbs.twimg.com/profile_images/655868959363866625/AV5oFh_o_normal.jpg', 'https://pbs.twimg.com/media/D4DIwNWWAAAJv-o.jpg']",['No Video']
145,@mcw719,Marty Wetherall,13-Apr,Text 12059 (my bib number ) to the phone number 234567 to get text alerts on my race progress Monday  #BostonMarathon #BostonMarathon2019 #BostonStrong @… https://instagram.com/p/BwNCBXXnSKSw5_sMTsRcFbrWytCffbOPtim98s0/?utm_source=ig_twitter_share&igshid=1agumbxdgkj48…,['https://pbs.twimg.com/profile_images/1178884633393614848/vG1ZQBua_normal.jpg'],['No Video']
146,@KitPalmer,Kit Palmer,13-Apr,Pretty cool being on Boylston Street the weekend before Race Day. Wish I could stay until Monday. The atmosphere is already electric. #bostonstrong http://bit.ly/2P7PplF,"['https://pbs.twimg.com/profile_images/1152421131728629760/X8Jwchg2_normal.jpg', 'https://pbs.twimg.com/media/D4DITzCW0AEG-pE.jpg']",['No Video']
147,@Boondy7,No Name,13-Apr,Special order for Monday! Love how this came out! Back and Front!  #bostonstrong #marathonmonday #patriotsday #bostonmarathon #simplyfontastic https://instagram.com/p/BwM_zP1gFEa/?utm_source=ig_twitter_share&igshid=1kvc6vtzz1acc…,['https://pbs.twimg.com/profile_images/582658594832711680/1KdhbReg_normal.jpg'],['No Video']
148,@kscpmp,Keith Cottrell,13-Apr,"One of our trusted partners leveraging #FLIR #security cameras to help with safety measures at the Boston Marathon.  Great job @Lan_Tel_Live & the entire Lan-Tel team.
#safecity #surveillance #bostonstrong #bostonmarathon https://lnkd.in/eVbZgnp",['https://pbs.twimg.com/profile_images/378800000352706792/c268522eb9ef8a15dca0aa76e6b76d9f_normal.jpeg'],['No Video']
149,@PureCrazy76,Nicholas Roberto Jr,13-Apr,Well Hello Beautiful !! #BostonStrong,['https://pbs.twimg.com/profile_images/1717679999434833920/nBy3FNzP_normal.jpg'],['No Video']
150,@HopesWoodshop,Hopes Woodshop,13-Apr,Praying for rest and strength to everyone running the @bostonmarathon this Monday! #run #cantstopwontstop #bostonstrong,['https://pbs.twimg.com/profile_images/983528947920105472/eKb3V9ar_normal.jpg'],['No Video']
151,@ElliotLRich,Elliot L,13-Apr,No better place to be on #MarathonWeekend We love Boston!!!!     #BostonStrong #RedSox #BostonMarathon #Dunkin #MyFenway,"['https://pbs.twimg.com/profile_images/1595124619496886301/oe2fWecr_normal.jpg', 'https://pbs.twimg.com/media/D4C7DeiW0AIB5Nx.jpg']",['No Video']
152,@jodidelo,No Name,13-Apr,Happy Saturday #Dunkins #Boston #BostonStrong #RedSox #Celtics #Bruins #Patriots #Championships #TearsOfNewYorkers  https://instagram.com/p/BwM4-vAAbpK/?utm_source=ig_twitter_share&igshid=3zee7d17bkmf…,['https://pbs.twimg.com/profile_images/1465729334002561024/vX2RU2O3_normal.jpg'],['No Video']
153,@MyLootLocker,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1582674997322993664/B-VgeKjm_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1714935824301924352/img/hD5MRLRwnfnXDCKe.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1714935824301924352/img/hD5MRLRwnfnXDCKe.jpg']
154,@tommy_rivs@tommy_rivs,No Name,13-Apr,"I’ll be at the @bostonmarathon Expo today (Saturday) at the @altrarunning booth #722 from 1-2:30pm. 
Then we’ve got a shakeout run at 3 pm from 270 Newbury St. Come hangout and then let’s go run 
#bostonstrong PC: @jarrenvink","['https://pbs.twimg.com/profile_images/706609525491564545/Xinnghwu_normal.jpg', 'https://pbs.twimg.com/media/D4Cwez_W4AAll1g.jpg']",['No Video']
155,@chrismalenab,𝚌𝚑𝚛𝚒𝚜 𝚖𝚊𝚕𝚎𝚗𝚊𝚋,13-Apr,"Safe travels everyone heading out to Boston (@bostonmarathon). 

Have a good Patriots’ Day come Monday, run strong, and most importantly enjoy that left turn onto Boylston. 

#BostonStrong 

I'm Shipping Up To Boston - Dropkick Murphys https://youtu.be/x-64CaD8GXw via @YouTube",['https://pbs.twimg.com/profile_images/1694743678622003200/ETNAIg_h_normal.jpg'],['No Video']
156,@gabicalz,Gabriella Calzolari,13-Apr,Welcome to those traveling from all over for Marathon Monday  #BostonMarathon #Bostonstrong #KeepRunning,"['https://pbs.twimg.com/profile_images/726243095067672576/lngd4gZG_normal.jpg', 'https://pbs.twimg.com/media/D4CuPoHWsAAOskv.jpg']",['No Video']
157,@spit0035Rx,Mark Spitzmueller,13-Apr,First game at Fenway #bostonstrong @ Fenway Park https://instagram.com/spit0035/p/BwM0JdsFcij/?utm_source=ig_twitter_share&igshid=9srbpv861wnk…,['https://pbs.twimg.com/profile_images/1217674217/Photo_54_normal.jpg'],['No Video']
158,@njharwood1,Nancy Eaton,13-Apr,"#sunrisesforamanda #bostonstrong #living #BAA5K Ran this for you my friend! No music, no watch, just your wings at my back! ","['https://pbs.twimg.com/profile_images/893293697407873025/fcaY8n1p_normal.jpg', 'https://pbs.twimg.com/media/D4Chv7-WkAAqzEg.jpg']",['No Video']
159,@chelseabird1511,No Name,13-Apr,Fair Housing and Accessibility for all of Boston! #boston #BostonStrong #cityofboston #fairhousing,"['https://pbs.twimg.com/profile_images/1173376111193022464/cPbjBQgC_normal.jpg', 'https://pbs.twimg.com/media/D4CeNcmW0AIDKtV.jpg']",['No Video']
160,@CFPkids,Communities for People,13-Apr,Communities for People is rooting for all the runners participating in the 2019 Boston Marathon on Monday!  #BostonStrong #MarathonMonday #goodluck #26.2 #26miles #wefostercare #wefosterstrength #kenmoresquare #bostonmarathon,"['https://pbs.twimg.com/profile_images/1006550343692369920/cfV6gyWM_normal.jpg', 'https://pbs.twimg.com/media/D4CdCITWAAUN3Nc.jpg']",['No Video']
161,@runologie,No Name,13-Apr,To all our runners headed to Boston this weekend good luck on Monday and more so congratulations on an amazing achievement to get there. #bostonstrong,['https://pbs.twimg.com/profile_images/1062374485133852672/0BCAUmZs_normal.jpg'],['No Video']
162,@Katey_Burke1,Katey Burke PT,13-Apr,Had a great time at the baa5k supporting #SteppingStrong and trauma research. #rehabilitation #traumaresearch #BostonStrong,['https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png.jpg'],['No Video']
163,@BoingToys,Toy Shop,13-Apr,We are offering 20% off a single item for anyone volunteering for One Boston Day (or One Boston Weekend). #OneBostonDay #BostonStrong,"['https://pbs.twimg.com/profile_images/1105552843572953088/Lf7ZeVvF_normal.png.jpg', 'https://pbs.twimg.com/media/D4CVxjNW0Acw923.jpg']",['No Video']
