,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
81,@HeroWarsWeb,Hero Wars,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1669708622316576772/nOnoAJqk_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1727975306621771776/img/ao_QnzRwhWrn2QBd.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1727975306621771776/img/ao_QnzRwhWrn2QBd.jpg']
82,@GutseyLife,No Name,Apr 10,In honor of Marathon Monday we are offering 20% off all orders! - https://mailchi.mp/f70f3bca35d5/20-off-your-entire-order… #bostonmarathon #bostonstrong #wickedstrong,['https://pbs.twimg.com/profile_images/735181506558218240/ooqvNjD0_normal.jpg'],['No Video']
83,@BostonNewsMan,Scott Tetreault,Apr 10,.@BostonPolice Officer Dennis Simmonds Died Four Years Ago in the Line of Duty http://bpdnews.com/news/2018/4/10/bpd-remembers-boston-police-officer-dennis-simmonds-died-four-years-ago-in-the-line-of-duty-4x5be… #BostonStrong #Boston25,['https://pbs.twimg.com/profile_images/1031255812008824834/5WryBqzV_normal.jpg'],['No Video']
84,@LisaLovesRedSox,No Name,Apr 10,I love your fam. devotion. My bro.& sis each donated me a kidney (12 yrs apart) to save my life. We r all heathy & still bicker at times ..I just concede quicker to them these days. Lol #livingdonation #SiblingsDay #Bostonstrong #momof3sons,['https://pbs.twimg.com/profile_images/692359845006151680/qixq9pvT_normal.jpg'],['No Video']
85,@SueKinMA,Sue Kristoff,Apr 10,Chills. Every. Time. #bostonstrong,['https://pbs.twimg.com/profile_images/1104068729137258497/tiKQbuTl_normal.jpg'],['No Video']
86,@mtoeta,Hunty Boo Boo,Apr 10,"Oh yeah, I work in Copley Square now #bostonmarathon #bostonstrong @ Boston Public Library https://instagram.com/p/BhZAMZBjnwQ/",['https://pbs.twimg.com/profile_images/1671494333558579201/gCTe1Uoa_normal.jpg'],['No Video']
87,@Heather_Abbott1,Heather Abbott Fndn,Apr 10,There are still a few tickets left to join all of the fun this Marathon Weekend! Make sure you don't miss out on this opportunity!! #LiveYourLife #BostonStrong https://hafbostonmarathon.eventbrite.com,"['https://pbs.twimg.com/profile_images/804432329456361472/6Y94zJ7a_normal.jpg', 'https://pbs.twimg.com/media/DabB6E2UMAAmkNe.jpg']",['No Video']
88,@Heather_Abbott1,Heather Abbott Fndn,Apr 10,There are still a few tickets left to join all of the fun this Marathon Weekend! Make sure you don't miss out on this opportunity!! #LiveYourLife #BostonStrong https://hafbostonmarathon.eventbrite.com,"['https://pbs.twimg.com/profile_images/804432329456361472/6Y94zJ7a_normal.jpg', 'https://pbs.twimg.com/card_img/1724445513179709440/sIOhHHFl.jpg']",['No Video']
89,@carljsamuelson,Carl J Samuelson,Apr 10,"Had a send off run, for our #OurFriendDan (toeing the line @ his 14th @bostonmarathon this upcoming #PatriotsDay); stomping on #TheQ w/ @wilesash @TimStarbuck Dan & #Mollak. 

GOOD LUCK DAN!! 
#IRanWithCarl #BostonStrong","['https://pbs.twimg.com/profile_images/1612168486414946309/zOQhy8V7_normal.jpg', 'https://pbs.twimg.com/media/Daa_oTTVQAc26np.jpg']",['No Video']
90,@NCoachT,No Name,Apr 10,Congratulations Bruce. #BostonStrong https://twitter.com/BigShotsNation/status/983651770747498496…,['https://pbs.twimg.com/profile_images/1610095089975545859/N5nD9jLo_normal.jpg'],['No Video']
91,No twitter handle,No Name,No Date,No Tweet Contents,['No Images'],['No Video']
92,@mrnfitness,Marianne N,Apr 10,Over a million kids are eating more #fruits and #veggies for free! Ask me how yours can too!  #peaceofmind #moms #momein #healthykids #immunity #allergyseason #flu #health #athletes #voncussion #defense #bostonstrong #wellness #healthyliving shttps://youtu.be/wNMtBo-e09A,['https://pbs.twimg.com/profile_images/1310799520519856130/MIx5bUWn_normal.jpg'],['No Video']
93,@HeroWarsWeb,Hero Wars,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1669708622316576772/nOnoAJqk_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1727974182669975552/img/074GnOCMF9SzAbG6.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1727974182669975552/img/074GnOCMF9SzAbG6.jpg']
94,@katydid005,No Name,Apr 10,"Heck yes! This is THE marathon to do (and watch!). Bucket list it, people! You won't regret it. #BostonStrong",['https://pbs.twimg.com/profile_images/925408547378270208/CTWxeOE0_normal.jpg'],['No Video']
95,@jontiveros15,Jess Ontiveros,Apr 10,"Damn, if you haven’t seen “Patriot’s Day” yet, DON’T! I was balling my eyes out at the end and I never cry in movies.
It is a great movie though. Just have tissues near by  #BostonStrong",['https://pbs.twimg.com/profile_images/1051269883051134976/dPwLhKao_normal.jpg'],['No Video']
96,@mfpho,Mark Francis Photography,Apr 9,Always remember. Ty Shawn for your service and dedication. #NeverForget #BostonStrong,['https://pbs.twimg.com/profile_images/1081483620899004416/AUyzP8_Z_normal.jpg'],['No Video']
97,@RunMikeRun,Mike Dasalla,Apr 9,"One more week to go! #BostonStrong #TheresOnlyOne
.
.
.
#teamwickedbonkproof #runitfast… https://instagram.com/p/BhX7mVkFwwB/",['https://pbs.twimg.com/profile_images/1453881642666184705/0zE1Kxwh_normal.jpg'],['No Video']
98,@Shopping_Tools,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1653783944603615236/IPIzXTSl_normal.jpg', 'https://pbs.twimg.com/media/F9SsogaXgAES5uB.jpg']",['No Video']
99,@LDoran33,Laura Doran,Apr 9,Already thinking about next Monday and not being in Boston for the marathon. Most inspiring (and one of the most fun) days of the year #BostonStrong,['https://pbs.twimg.com/profile_images/1519540176111906817/V7v6ZGtL_normal.jpg'],['No Video']
100,@mgallagherUSA,Mary Gallagher,Apr 9,"A little race is coming to my town one week from today > #bostonmarathon2018, #BostonStrong","['https://pbs.twimg.com/profile_images/1470942143531397125/YWGpu4HK_normal.jpg', 'https://pbs.twimg.com/media/DaYEj5oWkAADs9y.jpg']",['No Video']
101,@smagoon,Scott Magoon,Apr 9,Thank you @mraread. @rescueboston #mrac2018 #bostonstrong,"['https://pbs.twimg.com/profile_images/771095612326567944/1bahgP5z_normal.jpg', 'https://pbs.twimg.com/profile_images/1579206378484293632/HVFiJ818_mini.jpg', 'https://pbs.twimg.com/media/DaX-7NWW4AEpeBZ.jpg']",['No Video']
102,@TVAddict617,TV Addict,Apr 9,"Since #PatriotsDay / #BostonMarathon in MA is on Monday, I thought I'd make myself cry by watching the movie #PatriotsDayFilm.. I wasn't here when it happened, but all I can say is #BostonStrong!! This movie made me proud to be a #Bostonian!!",['https://pbs.twimg.com/profile_images/895862731361923076/K6ls1Dtv_normal.jpg'],['No Video']
103,@JoatmonCreatns,No Name,Apr 9,One week until the #BostonMarathon so get your #BostonStrong headband today!! Great for runners!! Check out my Etsy shop https://etsy.com/listing/522054188/new-style-boston-strong-ribbon-and…,['https://pbs.twimg.com/profile_images/1705752651843928064/O2YtZ4wa_normal.jpg'],['No Video']
104,@MarcNBCBoston,Marc Fortier,Apr 9,"5 Years On, What #BostonStrong Means to Us  https://nbcboston.com/multimedia/5-Years-On-What-BostonStrong-Means-to-Us-479008203.html… via @nbc10boston",['https://pbs.twimg.com/profile_images/1713210565101756416/nLVpXxPL_normal.jpg'],['No Video']
105,@kgriff_run,Kristen Griffin,Apr 9,"8 cities.
7 more sleeps.
6 teammates.
5 year #BostonStrong anniversary.
4 more runs.
3 marathons… https://instagram.com/p/BhXTseSl_Lj/",['https://pbs.twimg.com/profile_images/1405265330193063937/cm7TjAd5_normal.jpg'],['No Video']
106,@TheZambonis,The Zambonis,Apr 9,Going to miss #ReneRancourt & his fantastic energy and voice. Thanks to the #BostonBruins for having him be their guy all these years. Boston Bruins Fan Club Boston Bruins on Fanatics #BostonStrong https://facebook.com/TheZambonis/posts/10155424176872919…,['https://pbs.twimg.com/profile_images/740321123041202176/BgzPyMEN_normal.jpg'],['No Video']
107,@Karin_Cis,No Name,Apr 9,I actually really like this on him #BostonStrong https://twitter.com/onlyinbos/status/983426830337171456…,['https://pbs.twimg.com/profile_images/1722476009155371008/Zb-cRshd_normal.jpg'],['No Video']
108,@PhilipCarver,Philip J,Apr 9,"Never Forget.... #BostonStrong https://lnkd.in/eKQ-NiD
Support the Runners, Support the Scholarship: https://lnkd.in/eJ_3Hjr",['https://pbs.twimg.com/profile_images/1051913394775711744/qXsV6-Ev_normal.jpg'],['No Video']
109,@MagikFlameFire,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1665878022358966272/vnZy1FdV_normal.jpg', 'https://pbs.twimg.com/media/F_L692dWgAAs9op.jpg']",['No Video']
110,@CarolineCaliri,Caroline Caliri,Apr 9,One week until the  @bostonmarathon !!  I’ve never been more excited to run 26.2 miles. Is that crazy?  Praying the rain in the forecast goes away  #bostonmarathon #oneweek #bostonstrong https://ift.tt/2GJgLhf,"['https://pbs.twimg.com/profile_images/1498755810/30329_1381859186659_1237320242_31151124_5680643_n_normal.jpg', 'https://pbs.twimg.com/media/DaXcelfWsAMEm-m.jpg']",['No Video']
111,@kreespa,No Name,Apr 9,Wow. We just passed a van where the driver had a can of beer open in his lap. #BostonStrong,['https://pbs.twimg.com/profile_images/1142189884641357831/NoytjPAy_normal.png.jpg'],['No Video']
112,@DillonsBOSTON,s Boston,Apr 9,Only one more week until #MarathonMonday! Here's to hoping for blue skies for both our patio and all of the runners participating  Will you be joining us? #BostonStrong #PatioSeason #BostonMarathon,"['https://pbs.twimg.com/profile_images/980935366285828097/jmAKRZoH_normal.jpg', 'https://pbs.twimg.com/media/DaXVkx8W0AAqEAz.jpg']",['No Video']
113,@13Photography,13 Photography,Apr 9,@camillekostek anyway we can get a retweet for this awesome event we are doing to benefit the #SeanCollierFund #StrongerAfterFive #BostonStrong https://twitter.com/13Photography/status/983379551731552256…,['https://pbs.twimg.com/profile_images/1303331502902648833/huVpqdEB_normal.jpg'],['No Video']
114,@NordVPN,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1618629073969750018/_J6Qi3VW_normal.jpg', 'https://pbs.twimg.com/media/GAGoMynWAAEGXWQ.jpg']",['No Video']
115,@TheAnthemGroup1,The Anthem Group,Apr 9,We are now just a week away from the 2018 Boston Marathon! Good luck to all of this year's runners and don't forget to stop by our flagship restaurant @BistroInTheParkwith your runner's bib for a free meal!#BostonMarathon #BostonStrong #MarathonMonday,"['https://pbs.twimg.com/profile_images/690458111/The_Anthem_Group_twitter_logo_normal.jpg', 'https://pbs.twimg.com/media/DaW6vNKW0AEPKvn.jpg']",['No Video']
116,@AuthorMReynolds,No Name,Apr 9,"Rescue and Jessica: A Life-Changing Friendship by Jessica Kensky https://smile.amazon.com/dp/0763696048/ref=cm_sw_r_tw_dp_U_x_NM5YAbH02Q42C… via @amazon
#bostonstrong #BostonMarathon",['https://pbs.twimg.com/profile_images/1616882192465936385/yhcFem0h_normal.jpg'],['No Video']
117,@SpauldingRehab,Spaulding Rehab,Apr 9,New article by Dr. David Crandell on the Specialty of Hope: How #Physiatry Made #BostonStrong https://buff.ly/2GMn1ow #BostonMarathon #5Years #Findyourstrength,"['https://pbs.twimg.com/profile_images/1646144673592004608/ykp25wKs_normal.png.jpg', 'https://pbs.twimg.com/media/DaWvhkfX4AAB_Mp.jpg']",['No Video']
118,@JMRamos1701D,John Ramos,Apr 9,"5 years on, Forever and always
#BostonStrong
#PatriotsDay @BostonMaggie @markwahlberg @patriotsdayfilm @BostonMarathon",['https://pbs.twimg.com/profile_images/1195360829413056517/8wWHA-3G_normal.png.jpg'],['No Video']
119,@MendonUptonRSD,Upton RSD,Apr 9,"#hpclough reading specialist, @CarolElizSul, is attending the #mra2018 and was blown away by the childrens book authored by the Boston Marathon bombing survivors. #mursd #bostonstrong","['https://pbs.twimg.com/profile_images/1423089723313115141/af2T3tfj_normal.jpg', 'https://pbs.twimg.com/media/DaWnh1yUMAAMglQ.jpg']",['No Video']
120,@kmtom,Katelyn T,Apr 9,"Got my last Boston Marathon cheering training session in this morning, thanks to these two!! You go!! #BostonStrong","['https://pbs.twimg.com/profile_images/1554760952/twitter_normal.jpg', 'https://pbs.twimg.com/profile_images/1696188996504674306/90N4SMkC_mini.jpg', 'https://pbs.twimg.com/media/DaWeIxPW0AAq-iX.jpg']",['No Video']
121,@eric_gallant,Eric Gallant,Apr 9,Heading for Boston this morning to talk #datacenter. Looking forward to meeting the BGIS team. #bostonstrong,['https://pbs.twimg.com/profile_images/989233784502476800/DmJTdZ5v_normal.jpg'],['No Video']
122,@boston_girl79,Boston Girl,Apr 9,#IGetTheFeelsWhen i watch #PatriotsDay #BostonStrong,['https://pbs.twimg.com/profile_images/1454812428953440259/cLa9tGTH_normal.jpg'],['No Video']
123,@batspeed29,Ron Crowner,Apr 9,bat IS A #Twitter #Exclusive When On #socialmedia #fact ... Unless U Actually Have My Personal #Email Address  @batspeed29 #BostonStrong  8-1 So Far #2018Season #awesome #MLBTonight #RedSoxNation,"['https://pbs.twimg.com/profile_images/887741533511983104/bdtzN8_M_normal.jpg', 'https://pbs.twimg.com/profile_images/887741533511983104/bdtzN8_M_mini.jpg']",['No Video']
124,@runnerjewelry,Inspired Endurance,Apr 9,"Boston Collection Sale! #BostonStrong Charms and #BostonMarathon Beads are 25% off! Shop Now>> http://ow.ly/RiQ830jnPIJ
#Keeprunning #runnergirl #inspired.endurance",['https://pbs.twimg.com/profile_images/478916621348507649/K9BqF0C3_normal.jpeg'],['No Video']
125,@stickermule,Sticker Mule,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1519695868097613825/m5uhNsEh_normal.jpg', 'https://pbs.twimg.com/media/F9IyUuCX0AMDSyB.jpg', 'https://pbs.twimg.com/media/F48iBlnWoAAcMO5.jpg', 'https://pbs.twimg.com/media/F2c-mSibEAMHAYx.jpg', 'https://pbs.twimg.com/media/F1kTqHrWcAA7c5S.jpg', 'https://pbs.twimg.com/media/F1kTNGSXgAMb1Gi.jpg']",['No Video']
126,@Gabss_Heaa,No Name,Apr 9,I know so many people running the Boston Marathon this year !  best of luck to all the runners - ONE MORE WEEK! #BostonStrong ,['https://pbs.twimg.com/profile_images/1097931276408053760/cZteQmOd_normal.jpg'],['No Video']
127,@LitsaPappas,Litsa Pappas,Apr 9,Amazing story!  #BostonStrong,"['https://pbs.twimg.com/profile_images/1652013140941451266/pQmxejph_normal.jpg', 'https://pbs.twimg.com/profile_images/1729494645032312832/2RhflIrz_mini.jpg', 'https://pbs.twimg.com/media/DaV32rCX0AAR1p6.jpg', 'https://pbs.twimg.com/media/DaV32q-WsAAzvkn.jpg']",['No Video']
128,@flutiefdn,Flutie Foundation,Apr 9,HUGE shout out and #MarathonHighlight to Kerry Tubbs!! Kerry is running again for the #flutiefdn this year as a qualified runner and raising money along the way!!  #BostonStrong @bostonmarathon https://crowdrise.com/o/en/campaign/flutieboston2018/kerrytubbs…,['https://pbs.twimg.com/profile_images/1709201360548155393/VW_RmEWu_normal.jpg'],['No Video']
129,@BostonASDCoach,Marci Shaffer,Apr 9,Good to know! #bostonmarathon #BostonStrong #bostonstreets https://twitter.com/bostonbtd/status/983318706804621312…,['https://pbs.twimg.com/profile_images/1203686796816736257/Q4KepM2n_normal.jpg'],['No Video']
130,@forward2me,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1701182642001960960/xfQYZLIM_normal.jpg', 'https://pbs.twimg.com/media/F-BGvmnWIAAnX9I.jpg', 'https://pbs.twimg.com/media/F9sG0tiW4AAcbXO.jpg', 'https://pbs.twimg.com/media/F9sG1jGWEAAH5yO.jpg', 'https://pbs.twimg.com/media/F9sHH5pXMAAhCLz.jpg', 'https://pbs.twimg.com/media/F9sG3UXWcAAAC0u.jpg']",['No Video']
131,@BostonNewsMan,Scott Tetreault,Apr 9,Very Special Monday Morning indeed! #Boston25 #BostonStrong,"['https://pbs.twimg.com/profile_images/1031255812008824834/5WryBqzV_normal.jpg', 'https://pbs.twimg.com/profile_images/1657339055040765957/lYbdfLFP_mini.jpg', 'https://pbs.twimg.com/media/DaVinLMW4AAjoMB.jpg', 'https://pbs.twimg.com/media/DaVioAwXUAADRMJ.jpg', 'https://pbs.twimg.com/media/DaVipOTX0AAWtWa.jpg']",['No Video']
132,@TheRunHomeGifts,The Run Home,Apr 9,"Only one more week! Are you ready for Boston?
#bostonmarathon #bostonstrong #marathon #marathontraining","['https://pbs.twimg.com/profile_images/378800000421272515/06efcea34f5cd25442b8ab02452e6d18_normal.jpeg', 'https://pbs.twimg.com/media/DaVdWMtXcAATWod.jpg']",['No Video']
133,@ronnieisrunning,Ron McCracken,Apr 9,"https://youtu.be/0c5zoqyqWCY 6,850 days in a row. On April 16, running my own #BostonMarathon for #charity #bostonstrong #Boston #Dallas","['https://pbs.twimg.com/profile_images/860939233879613440/q8-xzEDG_normal.jpg', 'https://pbs.twimg.com/card_img/1730237972111306752/3C8Yfmce.jpg']",['No Video']
134,@martyhoran144,Marty Horan,Apr 8,Thought it was the bottom of the 8th inning at #FenwayPark when this song started playing! Even #NeilDiamond’s #SweetCaroline couldn’t help the #Wizards beat the Hawks! #RedSoxNation #BostonStrong,"['https://pbs.twimg.com/profile_images/425976396146438144/dOtf__IR_normal.jpeg', 'https://pbs.twimg.com/ext_tw_video_thumb/983191182707757057/pu/img/QNvRmSeLY-VvRy_4.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/983191182707757057/pu/img/QNvRmSeLY-VvRy_4.jpg']
135,@GarrisonBryant,No Name,Apr 8,Lets go!!!!!!!! Upset round one.. @NJDevils over Tampa... #BruinsNation #BostonStrong @NHLBruins #DontPokeThe ,"['https://pbs.twimg.com/profile_images/1515839499770732544/ANMQKIiz_normal.jpg', 'https://pbs.twimg.com/profile_images/1728287814549159936/BLWvyir7_mini.jpg', 'https://pbs.twimg.com/media/DaTpK66X0AA0OFF.jpg']",['No Video']
136,@HastingsJudson,Judson Hastings,Apr 8,Would’ve been nice to have the home ice throughout the Eastern Conference playoffs...but in the end it’s only about one thing. #StanleyCup #StairwayToSeven #BostonBruins #BostonStrong #LetsGoBruins @NHLBruins,['https://pbs.twimg.com/profile_images/1652822590417784832/QZFr4vJN_normal.jpg'],['No Video']
137,@AskMeAboutRE,Robert Saenz,Apr 8,"Beautiful lives, gone over nothing! 
Rest in peace. #bostonstrong #respect @ Boston, Massachusetts https://instagram.com/p/BhVO83hBvU4/",['https://pbs.twimg.com/profile_images/897868899709890560/_85HZdaF_normal.jpg'],['No Video']
138,@anchorslearning,Anchored in Learning,Apr 8,"Weekend project because I love a good theme! This week #fourthgradeinroom210 will be getting ready for the #BostonMarathon during reading, writing, and math! #kidsdeserveit #BostonStrong #jaworekjaguars #jaworekschool","['https://pbs.twimg.com/profile_images/1276132437626703872/_gZyS3pJ_normal.jpg', 'https://pbs.twimg.com/media/DaThhYGVQAE7YnW.jpg']",['No Video']
139,@GourmetGangsta,No Name,Apr 8,The marathoners have started taking over the city. Their elitist attitude gets old. We can all run some of us only do it when chased #BostonStrong,['https://pbs.twimg.com/profile_images/1561123708722364416/xAz88r6J_normal.jpg'],['No Video']
140,@SargentsPursuit,No Name,Apr 8,"Showing my support for @BostonUprising tonight. Being resolute through all challenges, adapting to changes. #BostonUP #BostonStrong #OverwatchLeague","['https://pbs.twimg.com/profile_images/1594774929056141332/FpILsd9j_normal.jpg', 'https://pbs.twimg.com/media/DaTb5nsVQAE3XxM.jpg']",['No Video']
141,@realrunnermama,Heather Free,Apr 8,"Todays blog post, pool running!  http://runnermama.com/pool-running-nutrition-prep/… #BostonStrong #running",['https://pbs.twimg.com/profile_images/983140510809210880/Yd4ZmC1N_normal.jpg'],['No Video']
142,@lilikurdz,Lisa Kurdziel,Apr 8,Say these four names out loud today. Then next week let’s find that perfect state of grace down Boylston St again. #BostonStrong #BostonBound #TogetherForward https://twitter.com/onlyinbos/status/982952312216924160…,['https://pbs.twimg.com/profile_images/1221982042570809345/r2xLBtNt_normal.jpg'],['No Video']
143,@Elviiira,No Name,Apr 8,I just watched Patriot's Day...it reminded me that ordinary people can be heroes #BostonStrong,['https://pbs.twimg.com/profile_images/1543696198799802368/mRTK1TA5_normal.jpg'],['No Video']
144,@ScyllaDB,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1496169760374988802/4-c2rqK5_normal.png.jpg', 'https://pbs.twimg.com/ad_img/1363533401542651909/cP4eRqXo.jpg']",['No Video']
145,@javasandy,No Name,Apr 8,"@TeamMR8 Great work Team #allinformartin!! Boston born, Grammy nominated @LindaChorney wrote a song for Martin.  If you haven't heard it before, check it out: https://youtu.be/yb8K4xcWTJU #BostonMarathon #BostonStrong",['https://pbs.twimg.com/profile_images/1269470167450423297/hGh1wMcM_normal.jpg'],['No Video']
146,@BrianH618,There is no fantasy in football,Apr 8,That wasn't exactly a tough puzzle to put together....#BostonStrong,['https://pbs.twimg.com/profile_images/1658548119036911643/zhZbeBjE_normal.jpg'],['No Video']
147,@AgileMario,Mario Moreira,Apr 8,"Doing the final prep for my ""Experience the Journey toward Psychological Safety"" deep dive for #AgileGames2018.  Its the most awesome Agile Conference this year! @AgileNewEngland #boston #BostonStrong #Agile #psychologicalsafety @BostonGlobe","['https://pbs.twimg.com/profile_images/618150611024908288/z_4jIgW-_normal.jpg', 'https://pbs.twimg.com/media/DaTFO4VU8AABVCY.jpg']",['No Video']
148,@Maria2142016,No Name,Apr 8,Wooo let's finish strong boy's! #NHL #BRUINSBABY #BOSTONSTRONG #NOTDONE,"['https://pbs.twimg.com/profile_images/1618061734979182592/ablk_3mc_normal.jpg', 'https://pbs.twimg.com/profile_images/1673722912027582465/6meELaxm_mini.jpg', 'https://pbs.twimg.com/media/DaTBvuoXkAAtXfg.jpg']",['No Video']
149,@sarahbocz,No Name,Apr 8,@NHLBruins Thank You Rene Rancourt for being such a big part of our team. No words. #BostonStrong,"['https://pbs.twimg.com/profile_images/1360980200071299078/KmdtTvDh_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/DaTD9-7VQAExKvu.jpg']",['https://pbs.twimg.com/tweet_video_thumb/DaTD9-7VQAExKvu.jpg']
150,@dalewj,dale johnson,Apr 8,We are going to miss you Renee. Thank you for being there!  #BostonStrong #BostonBruins #ATryeLegand.  4/17/13 https://youtu.be/-KXHN-ETDig via @YouTube,['https://pbs.twimg.com/profile_images/517015171626041344/g08UdbBH_normal.jpeg'],['No Video']
151,@ceannrua,martin corbett,Apr 8,"Thank you Renee for this game and so many others. You my friend are total class and truely #BostonStrong. 
https://youtu.be/bioSZlbRgDk",['https://pbs.twimg.com/profile_images/324516337/martinlinesmaller_normal.jpg'],['No Video']
152,@lizropo310,No Name,Apr 8,"NEVER. God Bless these beautiful souls, their families & the hundreds still affected, but who continue to inspire us every day w/their fighting spirit...we are #BOSTONSTRONG  https://twitter.com/onlyinbos/status/982952312216924160…",['https://pbs.twimg.com/profile_images/746446682003480576/9fyMjR85_normal.jpg'],['No Video']
153,@mauraprince77,No Name,Apr 8,@MSavvy91 #BostonStrong all of bruins nation support you. No ones business how you handle your health/life.,['https://pbs.twimg.com/profile_images/1485036311220211712/hOUWxPI1_normal.jpg'],['No Video']
154,@prof_mandia,No Name,Apr 8,5 Things No Boston Marathoner Ever Says http://po.st/JbKYaW via @po_st #BostonStrong #BostonMarathon #marathontraining #running #runner #runners #boston2018,['https://pbs.twimg.com/profile_images/1633632969288982528/MltPdLa9_normal.jpg'],['No Video']
155,@MarkFidrych1,Mark Fidrych,Apr 8,Looks like another special team! #BostonStrong #DirtyWater,['https://pbs.twimg.com/profile_images/1698097568020893696/F4_PHYDC_normal.jpg'],['No Video']
156,@shortfyuz,No Name,Apr 8,Surprised my with tickets. #GoCeltics #Boston #BostonStrong #DaddyOnTheBeat https://instagram.com/p/BhUrcODHatf/,['https://pbs.twimg.com/profile_images/1241319173160161280/htPrbx9e_normal.jpg'],['No Video']
157,@dieselRuns,Chris Mintz,Apr 8,App @rungoapp has revolutionized my route planning and @ultra_snwleoprd joined me in her last long run before she heads to #BostonStrong. So proud to get a chance to run with this athlete and best of luck to her at @bostonmarathon! #runnerBliss https://pic.twitter.com/Runk14C0u5,"['https://pbs.twimg.com/profile_images/980789544642494464/WydQmSGK_normal.jpg', 'https://pbs.twimg.com/media/DaSGNSSX4AAHwmv.jpg', 'https://pbs.twimg.com/media/DaSGOATX0AAUgbv.jpg', 'https://pbs.twimg.com/media/DaSGPoJW4AIVNis.jpg']",['No Video']
158,@ShianHan,Shian Han,Apr 8,New fan brother. #bostonstrong,['https://pbs.twimg.com/profile_images/1430678462767910913/n9liKSTc_normal.jpg'],['No Video']
159,@indielondon,No Name,Apr 8,Our verdict on #Stronger - https://bit.ly/2uUT7Zz (out on DVD and Blu-ray on Monday) @StrongerTheFilm @GyllenhaalicsFF #BostonStrong @tataniamaslany @LionsgateUK @WeAreThinkJam,['https://pbs.twimg.com/profile_images/390999067/il-logo_normal.png.jpg'],['No Video']
160,@flybry55,MaggieNo Lists,Apr 8,"9/11 isn't funny.
This ""photoshopped pic"" is insensitive & distasteful. I've seen some sick stuff on Twitter & I'm not easily offended.
Including actual dicks, not just guys who are dicks.

4/16 #PatriotsDay, is the 5th anniversary of the #BostonMarathonBombing. #BostonStrong",['https://pbs.twimg.com/profile_images/1532076410529099778/6ZoJm15V_normal.jpg'],['No Video']
161,@celticsgetthe_w,Mamba Mentality,Apr 8,"Before Smarts and Kyries injuries, I never thought that Terry Rozier could have been a great backup for both. #TerryRozier #BostonStrong #HypeTrain #Celtics",['https://pbs.twimg.com/profile_images/1221543810397822986/_d5fi1pF_normal.jpg'],['No Video']
162,@xoxbrookeashley,Brooke Ashley,Apr 8,"Running in her first @bostonmarathon NEXT WEEK,@caitlindella will be running with the Speed of Light, as the youngest member on the team! 
 
#OnlineJaehnigism #BostonStrong #RunCaitRun","['https://pbs.twimg.com/profile_images/900857196719853568/76JiuNph_normal.jpg', 'https://pbs.twimg.com/media/DaRWq6DU0AEzhlv.jpg']",['No Video']
163,@simpleappofcl,Simple App,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1285118635221102598/3Vyx7bv__normal.jpg', 'https://pbs.twimg.com/media/F_iT5OpXIAA9Hds.jpg']",['No Video']
164,@Neil_Gottlieb,Neil Gottlieb,Apr 8,For those curious.   #BostonStrong #bostonmarathon #chasingunicorns #abbottwmm,['https://pbs.twimg.com/profile_images/927524268233158656/YcYgOI3Y_normal.jpg'],['No Video']
165,@mpkmayo,Michael Kelly,Apr 8,Red Sox out to a great start!  Burning up the AL East!  Keep it going!  #RedSoxNation #redsox #BostonStrong,['https://pbs.twimg.com/profile_images/1385651241104166918/hPX5gQDe_normal.jpg'],['No Video']
166,@Chezsports,Steven Sanchez,Apr 8,Great spirits by #Celtics @KyrieIrving  #recovery #Bostonstrong #GetWellSoon,"['https://pbs.twimg.com/profile_images/1477708867719020544/8EdyxxBd_normal.jpg', 'https://pbs.twimg.com/profile_images/1700199270912077824/j-8oJQHb_mini.jpg', 'https://pbs.twimg.com/profile_images/1700177057911898112/plvoC7hA_bigger.jpg', 'https://pbs.twimg.com/media/DaPHKthVQAAr5eM.jpg']",['No Video']
167,@KristaNicole17,No Name,Apr 8,"Finally saw Patriot’s Day. Best movie I’ve seen in a while. The resilience and bravery of the Boston bombing survivors, law enforcement and first responders is truly inspiring. The 5 year anniversary is this month. Never forget. #BostonStrong",['https://pbs.twimg.com/profile_images/1485059586218348548/HGWc8AwJ_normal.jpg'],['No Video']
